Data File:,'13211526 NB SB2 2391N.rdf'
Site Code:,'17C NB SB2'
Start Date:,6/11/2015
Start Time:,12:00:00 AM
Sensor Layout:,'51'
Sensor Spacing:,'6.0'
,
,
,

Vehicle,Channel,Date/Time,Axles,Rule,Class,Speed (mph),Gap,Headway,Acceleration,Spacing (ft.)
4935,SB2,6/12/2015 10:43:31.634,2,583,2,50.17,120.90,120.98,-6.61,7.37
4936,SB2,6/12/2015 10:43:32.553,2,583,2,51.40,0.82,0.92,-3.58,6.58
4937,SB2,6/12/2015 10:43:33.636,2,583,2,50.32,1.00,1.08,-1.62,6.85
4938,SB2,6/12/2015 10:43:39.268,2,583,2,58.28,5.54,5.63,-3.19,8.08
4939,SB2,6/12/2015 10:43:41.159,2,583,2,54.67,1.80,1.89,-6.09,8.08
4940,NB,6/12/2015 10:43:42.265,2,588,3,44.92,72.56,72.67,0.00,10.54
4941,NB,6/12/2015 10:43:53.583,2,583,2,49.65,11.16,11.32,-5.50,6.71
4942,SB2,6/12/2015 10:43:54.726,2,583,2,47.60,13.47,13.57,2.96,6.44
4943,SB2,6/12/2015 10:43:56.409,2,583,2,48.01,1.59,1.68,-1.85,7.81
4944,NB,6/12/2015 10:43:57.683,2,583,2,44.92,4.01,4.10,0.44,9.10
4945,NB,6/12/2015 10:44:00.206,2,583,2,47.27,2.39,2.52,0.69,6.70
4946,SB2,6/12/2015 10:44:02.871,2,583,2,58.90,6.35,6.46,4.13,6.55
4947,NB,6/12/2015 10:44:09.310,2,583,2,44.68,9.01,9.10,-7.90,7.20
4948,NB,6/12/2015 10:44:11.281,2,583,2,47.81,1.86,1.97,-3.66,9.01
4949,NB,6/12/2015 10:44:12.982,2,583,2,45.85,1.57,1.70,-1.82,9.20
4950,NB,6/12/2015 10:45:08.507,2,583,2,59.00,55.39,55.52,-1.37,6.52
4951,NB,6/12/2015 10:45:09.922,2,583,2,53.11,1.34,1.42,-11.45,6.68
4952,SB2,6/12/2015 10:45:12.835,2,583,2,50.24,69.89,69.96,-4.45,8.60
4953,NB,6/12/2015 10:45:15.586,2,583,2,51.72,5.58,5.66,-6.21,6.71
4954,NB,6/12/2015 10:45:20.758,5,613,9,43.92,5.08,5.17,-0.58,14.54,3.27,23.65,3.15
4955,SB2,6/12/2015 10:45:22.242,2,583,2,52.94,9.29,9.41,-3.59,7.16
4956,SB2,6/12/2015 10:45:22.979,2,583,2,17.86,0.65,0.74,-3.00,8.40
4957,NB,6/12/2015 10:45:23.055,2,581,1,10.29,1.61,2.30,0.04,4.59
4958,NB,6/12/2015 10:45:42.055,2,583,2,51.32,18.70,19.00,-3.11,7.54
4959,SB2,6/12/2015 10:47:11.982,2,583,2,48.78,108.68,109.00,-4.47,6.73
4960,SB2,6/12/2015 10:47:14.584,2,583,2,51.56,2.51,2.60,-2.75,6.49
4961,SB2,6/12/2015 10:47:16.623,2,583,2,47.27,1.95,2.04,-1.24,7.40
4962,SB2,6/12/2015 10:47:17.599,2,583,2,47.94,0.87,0.98,-3.55,6.72
4963,SB2,6/12/2015 10:47:20.800,2,583,2,54.58,3.11,3.20,-6.27,6.71
4964,SB2,6/12/2015 10:47:23.192,2,583,2,50.85,2.31,2.39,-5.98,6.63
4965,NB,6/12/2015 10:47:29.718,2,583,2,53.88,107.56,107.66,-7.21,7.45
4966,SB2,6/12/2015 10:47:30.191,2,583,2,52.61,6.91,7.00,-8.23,6.82
4967,NB,6/12/2015 10:47:34.094,2,583,2,48.29,4.28,4.38,-6.63,6.56
4968,NB,6/12/2015 10:47:50.470,2,583,2,51.80,16.28,16.38,-5.09,7.07
4969,SB2,6/12/2015 10:48:36.536,2,583,2,62.76,66.26,66.35,-7.79,6.85
4970,NB,6/12/2015 10:48:50.972,3,584,2,47.47,60.41,60.50,0.47,7.86,12.00
4971,NB,6/12/2015 10:49:03.362,2,581,1,46.35,12.10,12.39,-5.66,6.06
4972,SB2,6/12/2015 10:49:04.049,5,613,9,46.74,27.44,27.51,-0.39,13.14,3.56,21.72,7.59
4973,NB,6/12/2015 10:49:18.374,2,583,2,50.40,14.92,15.01,-7.24,9.04
4974,NB,6/12/2015 10:49:28.083,2,583,2,45.17,9.59,9.71,-7.59,6.73
4975,NB,6/12/2015 10:49:30.815,2,583,2,48.22,2.63,2.73,-3.93,7.40
4976,NB,6/12/2015 10:49:37.331,2,583,2,48.92,6.41,6.52,-5.32,6.64
4977,NB,6/12/2015 10:49:44.650,2,583,2,51.09,7.23,7.32,-6.74,6.80
4978,NB,6/12/2015 10:49:45.656,2,583,2,48.78,0.92,1.01,-4.78,7.32
4979,NB,6/12/2015 10:49:46.259,2,583,2,45.97,0.50,0.60,-6.30,7.90
4980,NB,6/12/2015 10:49:48.314,2,583,2,45.66,1.94,2.06,-4.29,6.71
4981,SB2,6/12/2015 10:49:57.851,2,583,2,59.11,53.14,53.80,-16.06,6.54
4982,NB,6/12/2015 10:50:11.454,2,583,2,45.72,23.04,23.14,-3.69,6.72
4983,NB,6/12/2015 10:51:13.509,2,583,2,49.21,61.96,62.06,-4.57,6.76
4984,NB,6/12/2015 10:51:16.085,2,581,1,47.94,2.48,2.58,-5.58,4.27
4985,NB,6/12/2015 10:51:21.045,2,583,2,48.50,4.90,4.96,-5.54,7.96
4986,NB,6/12/2015 10:52:15.338,2,583,2,46.68,54.18,54.29,-2.04,6.52
4987,NB,6/12/2015 10:52:40.564,2,583,2,43.98,25.13,25.23,-3.97,7.39
4988,NB,6/12/2015 10:52:43.578,2,583,2,44.04,2.90,3.01,-7.72,6.59
4989,NB,6/12/2015 10:52:48.702,2,583,2,50.24,5.02,5.12,-5.75,8.52
4990,SB2,6/12/2015 10:52:54.538,2,581,1,57.19,176.61,176.69,-10.64,6.03
4991,NB,6/12/2015 10:52:56.694,2,581,1,13.13,7.88,7.99,-3.51,5.17
4992,SB2,6/12/2015 10:53:06.562,2,583,2,56.42,11.95,12.02,-5.39,8.62
4993,NB,6/12/2015 10:53:09.209,2,583,2,56.14,12.25,12.52,-10.25,6.65
4994,NB,6/12/2015 10:53:11.970,2,583,2,54.85,2.68,2.76,-6.35,6.72
4995,NB,6/12/2015 10:53:13.404,2,583,2,54.94,1.35,1.43,-8.50,6.69
4996,NB,6/12/2015 10:53:16.669,2,583,2,48.01,3.18,3.27,-2.12,9.04
4997,NB,6/12/2015 10:53:19.923,2,583,2,47.20,3.13,3.25,-5.12,7.08
4998,NB,6/12/2015 10:53:41.452,2,581,1,48.50,21.43,21.53,-6.50,6.04
4999,NB,6/12/2015 10:53:50.656,2,583,2,52.45,9.12,9.20,-6.76,6.43
5000,NB,6/12/2015 10:53:52.857,2,583,2,46.35,2.12,2.20,-0.47,9.19
5001,NB,6/12/2015 10:53:54.102,2,583,2,46.68,1.11,1.24,-3.99,6.62
5002,NB,6/12/2015 10:53:58.402,2,600,5,30.63,4.20,4.30,1.34,12.39
5003,NB,6/12/2015 10:54:01.370,3,582,1,12.60,2.69,2.97,0.77,5.14,5.14
5004,NB,6/12/2015 10:54:01.600,3,589,3,28.50,0.00,0.23,1.00,11.49,11.29
5005,SB2,6/12/2015 10:54:11.414,2,583,2,53.19,64.75,64.85,-2.12,6.20
5006,SB2,6/12/2015 10:54:29.773,2,583,2,48.71,18.28,18.36,-5.62,7.08
5007,SB2,6/12/2015 10:54:30.572,2,583,2,49.80,0.70,0.80,-5.57,6.69
5008,NB,6/12/2015 10:54:37.769,2,583,2,52.69,35.62,36.17,-4.77,7.94
5009,NB,6/12/2015 10:54:40.530,2,588,3,53.79,2.66,2.76,-2.65,10.18
5010,NB,6/12/2015 10:54:45.481,2,600,5,29.42,4.82,4.95,2.61,18.02
5011,NB,6/12/2015 10:54:47.642,2,583,2,48.22,1.75,2.16,-3.45,7.03
5012,NB,6/12/2015 10:54:54.709,2,583,2,52.53,6.97,7.07,-8.17,6.84
5013,NB,6/12/2015 10:54:55.962,2,588,3,45.72,1.16,1.25,-0.42,9.92
5014,NB,6/12/2015 10:54:59.267,2,600,5,30.03,3.16,3.31,-0.07,18.18
5015,NB,6/12/2015 10:55:04.878,2,583,2,47.27,5.20,5.61,-5.31,6.84
5016,SB2,6/12/2015 10:55:26.421,2,583,2,50.93,55.76,55.85,-10.50,9.01
5017,NB,6/12/2015 10:55:46.391,2,583,2,47.88,41.41,41.51,-4.21,7.87
5018,NB,6/12/2015 10:55:52.429,2,581,1,10.93,5.93,6.04,2.85,4.39
5019,SB2,6/12/2015 10:55:52.525,2,583,2,18.00,25.98,26.10,-2.73,8.47
5020,NB,6/12/2015 10:55:54.950,2,583,2,43.02,2.24,2.52,-1.48,9.35
5021,NB,6/12/2015 10:56:23.416,2,583,2,44.51,28.32,28.47,-3.56,6.42
5022,NB,6/12/2015 10:56:36.157,2,583,2,48.57,12.64,12.74,-5.73,8.56
5023,NB,6/12/2015 10:56:41.451,2,583,2,51.24,5.17,5.29,-4.56,7.64
5024,NB,6/12/2015 10:56:46.183,2,583,2,42.64,4.63,4.73,-1.03,6.58
5025,NB,6/12/2015 10:56:48.839,2,583,2,47.67,2.55,2.66,-4.35,6.45
5026,SB2,6/12/2015 10:56:49.523,2,583,2,47.33,56.67,57.00,-5.76,7.11
5027,NB,6/12/2015 10:56:56.446,2,600,5,12.94,7.51,7.61,4.83,12.48
5028,NB,6/12/2015 10:56:56.589,3,606,8,45.41,0.00,0.14,1.29,8.39,26.81
5029,SB2,6/12/2015 10:57:35.905,5,613,9,50.62,46.28,46.38,1.21,14.70,3.36,26.17,3.85
5030,SB2,6/12/2015 10:57:37.765,2,583,2,51.96,1.22,1.86,-2.79,8.72
5031,NB,6/12/2015 10:58:08.010,3,589,3,45.35,70.89,71.42,1.36,10.03,14.46
5032,NB,6/12/2015 10:58:19.964,2,583,2,45.97,11.59,11.95,-5.69,6.61
5033,SB2,6/12/2015 10:58:22.911,2,583,2,49.36,45.03,45.15,-2.64,7.91
5034,SB2,6/12/2015 10:58:25.487,2,583,2,50.78,2.47,2.58,-4.51,7.52
5035,SB2,6/12/2015 10:58:26.716,2,583,2,54.32,1.13,1.23,-7.48,6.45
5036,NB,6/12/2015 10:58:27.592,2,583,2,46.55,7.53,7.63,-5.12,6.79
5037,NB,6/12/2015 10:58:41.160,2,588,3,47.47,13.47,13.57,-0.47,10.03
5038,NB,6/12/2015 10:59:08.899,2,583,2,57.88,27.60,27.74,-10.57,7.06
5039,NB,6/12/2015 10:59:09.979,2,583,2,50.93,1.00,1.08,-6.95,6.53
5040,NB,6/12/2015 10:59:10.535,2,583,2,49.28,0.47,0.56,-4.01,6.46
5041,NB,6/12/2015 10:59:12.601,2,583,2,46.81,1.98,2.07,-5.53,7.17
5042,NB,6/12/2015 10:59:16.781,2,583,2,46.81,4.07,4.18,0.00,6.40
5043,NB,6/12/2015 10:59:18.440,4,610,8,43.08,1.57,1.66,-0.50,13.64,14.72,6.47
5044,SB2,6/12/2015 10:59:27.107,2,583,2,59.21,60.31,60.39,-8.08,6.64
5045,SB2,6/12/2015 10:59:28.888,2,583,2,52.94,1.70,1.78,9.27,6.44
5046,SB2,6/12/2015 10:59:32.380,2,583,2,55.21,3.41,3.49,-6.76,6.44
5047,SB2,6/12/2015 10:59:33.978,3,584,2,49.43,1.52,1.60,0.00,6.45,9.82
5048,SB2,6/12/2015 10:59:35.247,2,583,2,52.20,1.05,1.27,-9.05,6.72
5049,SB2,6/12/2015 10:59:36.881,2,583,2,54.67,1.55,1.63,-6.31,6.70
5050,SB2,6/12/2015 10:59:41.294,2,583,2,47.47,4.33,4.41,-2.89,6.42
5051,NB,6/12/2015 10:59:42.110,2,583,2,45.41,23.12,23.67,-4.75,6.78
5052,NB,6/12/2015 10:59:43.348,2,583,2,46.61,1.14,1.24,-4.78,6.39
5053,NB,6/12/2015 10:59:45.242,2,583,2,47.27,1.80,1.89,0.00,6.13
5054,NB,6/12/2015 10:59:46.250,2,583,2,44.98,0.92,1.01,0.57,7.00
5055,SB2,6/12/2015 11:00:05.032,2,588,3,56.61,23.65,23.74,-0.75,10.56
5056,NB,6/12/2015 11:00:05.589,2,583,2,46.16,19.23,19.34,0.44,9.88
5057,SB2,6/12/2015 11:00:07.568,2,583,2,53.11,2.41,2.54,3.20,6.20
5058,NB,6/12/2015 11:00:39.400,3,605,8,44.51,33.66,33.81,-1.61,13.85,34.77
5059,NB,6/12/2015 11:00:39.659,3,593,4,44.62,0.00,0.26,1.39,24.54,3.74
5060,NB,6/12/2015 11:00:45.532,2,583,2,48.01,5.44,5.87,-3.63,6.61
5061,NB,6/12/2015 11:00:46.506,2,583,2,47.94,0.88,0.97,-4.96,6.71
5062,NB,6/12/2015 11:00:47.568,2,583,2,45.41,0.97,1.06,-4.26,6.64
5063,NB,6/12/2015 11:00:48.073,2,583,2,44.80,0.41,0.51,-2.41,6.47
5064,NB,6/12/2015 11:00:49.401,2,583,2,45.72,1.23,1.33,-3.48,7.13
5065,NB,6/12/2015 11:00:50.640,2,583,2,45.04,1.13,1.24,-6.53,6.59
5066,SB2,6/12/2015 11:01:22.517,2,583,2,52.28,74.87,74.95,-5.51,6.72
5067,SB2,6/12/2015 11:01:27.892,2,583,2,56.14,5.29,5.38,-3.39,6.80
5068,SB2,6/12/2015 11:01:29.210,2,583,2,54.49,1.23,1.32,-4.22,6.65
5069,SB2,6/12/2015 11:01:30.843,2,583,2,54.40,1.55,1.63,-1.09,6.47
5070,SB2,6/12/2015 11:01:31.999,2,583,2,54.67,1.07,1.16,-6.44,8.71
5071,NB,6/12/2015 11:01:37.390,2,583,2,45.60,46.65,46.75,-9.09,7.92
5072,NB,6/12/2015 11:01:47.149,2,583,2,51.64,9.64,9.76,-6.18,6.72
5073,SB2,6/12/2015 11:01:52.294,2,583,2,49.87,20.19,20.30,-9.02,6.46
5074,NB,6/12/2015 11:01:54.705,2,583,2,50.78,7.47,7.56,-5.78,6.82
5075,NB,6/12/2015 11:02:11.582,2,583,2,49.00,16.79,16.88,-5.20,6.82
5076,NB,6/12/2015 11:02:48.670,2,583,2,48.64,36.99,37.09,-5.75,6.89
5077,NB,6/12/2015 11:02:56.990,2,583,2,51.24,8.22,8.32,-7.06,7.36
5078,NB,6/12/2015 11:03:45.128,3,584,2,43.86,48.04,48.14,1.01,8.58,13.41
5079,NB,6/12/2015 11:03:47.499,2,583,2,45.66,2.03,2.37,-6.69,7.89
5080,NB,6/12/2015 11:04:00.099,2,583,2,47.33,12.48,12.60,-1.01,9.13
5081,NB,6/12/2015 11:04:09.196,2,583,2,48.29,8.97,9.10,-6.66,6.53
5082,NB,6/12/2015 11:04:20.375,2,583,2,48.71,11.09,11.18,0.79,6.41
5083,NB,6/12/2015 11:04:23.479,2,583,2,48.15,3.01,3.10,-6.54,6.60
5084,NB,6/12/2015 11:04:25.757,2,583,2,49.21,2.18,2.28,-3.86,6.68
5085,SB2,6/12/2015 11:04:39.434,2,583,2,52.53,167.05,167.14,-6.26,8.93
5086,NB,6/12/2015 11:05:02.119,2,583,2,52.45,36.27,36.36,-7.37,7.55
5087,NB,6/12/2015 11:05:49.885,2,583,2,46.03,47.67,47.77,-3.15,6.71
5088,SB2,6/12/2015 11:06:05.538,2,583,2,60.49,85.99,86.10,20.13,6.48
5089,SB2,6/12/2015 11:06:06.960,2,583,2,57.68,1.35,1.42,-3.82,6.55
5090,SB2,6/12/2015 11:06:08.705,2,583,2,51.64,1.67,1.75,-7.21,6.56
5091,SB2,6/12/2015 11:06:10.322,2,583,2,48.92,1.53,1.62,-0.00,9.85
5092,NB,6/12/2015 11:06:11.900,2,583,2,47.27,21.91,22.01,-3.40,6.73
5093,SB2,6/12/2015 11:06:12.638,2,583,2,51.01,2.18,2.32,-6.46,7.06
5094,NB,6/12/2015 11:06:37.647,2,583,2,56.61,25.65,25.75,-0.00,6.43
5095,NB,6/12/2015 11:06:44.219,2,588,3,49.21,6.49,6.57,-0.48,10.74
5096,NB,6/12/2015 11:06:50.706,2,600,5,16.61,6.34,6.49,-2.87,15.65
5097,NB,6/12/2015 11:06:50.862,3,589,3,29.71,0.00,0.16,-0.26,11.01,19.24
5098,SB2,6/12/2015 11:07:32.544,2,588,3,53.79,79.81,79.91,4.43,10.96
5099,SB2,6/12/2015 11:07:33.855,2,583,2,52.61,1.17,1.31,-6.98,8.05
5100,SB2,6/12/2015 11:07:36.198,2,583,2,49.80,2.24,2.34,1.69,6.43
5101,NB,6/12/2015 11:07:40.720,2,583,2,53.36,49.16,49.86,-6.43,7.12
5102,NB,6/12/2015 11:07:50.062,2,583,2,45.17,9.25,9.34,-1.98,8.06
5103,NB,6/12/2015 11:08:01.079,2,583,2,49.80,10.90,11.02,0.83,6.54
5104,NB,6/12/2015 11:08:03.688,2,583,2,49.14,2.52,2.61,-3.16,6.51
5105,NB,6/12/2015 11:08:05.132,2,583,2,47.27,1.35,1.44,-2.80,6.54
5106,NB,6/12/2015 11:08:10.987,2,583,2,41.94,5.76,5.85,-7.51,6.68
5107,NB,6/12/2015 11:08:18.742,2,583,2,48.15,7.65,7.76,-5.03,6.69
5108,NB,6/12/2015 11:08:38.069,2,583,2,44.33,19.23,19.33,-3.22,7.03
5109,NB,6/12/2015 11:08:43.083,2,583,2,46.35,4.91,5.01,-5.38,6.38
5110,NB,6/12/2015 11:09:17.123,2,583,2,38.74,33.95,34.04,-2.95,6.81
5111,SB2,6/12/2015 11:09:23.147,2,583,2,48.36,106.86,106.95,-4.38,6.69
5112,SB2,6/12/2015 11:09:24.626,2,583,2,52.53,1.38,1.48,-6.38,6.84
5113,SB2,6/12/2015 11:09:27.456,2,583,2,51.32,2.74,2.83,-5.47,6.40
5114,SB2,6/12/2015 11:09:32.921,2,583,2,48.29,5.38,5.46,-4.19,6.97
5115,SB2,6/12/2015 11:09:33.871,2,583,2,52.86,0.85,0.95,-2.13,9.06
5116,SB2,6/12/2015 11:09:44.021,2,583,2,55.21,10.03,10.15,-2.28,6.43
5117,NB,6/12/2015 11:09:57.841,2,583,2,54.85,40.60,40.72,-0.00,6.82
5118,NB,6/12/2015 11:10:12.283,2,583,2,65.97,14.36,14.44,0.00,6.52
5119,NB,6/12/2015 11:10:24.702,2,583,2,51.56,12.35,12.42,-5.99,6.90
5120,NB,6/12/2015 11:10:45.835,2,583,2,47.27,21.04,21.13,-4.71,6.77
5121,SB2,6/12/2015 11:10:51.768,2,583,2,51.56,67.67,67.75,-3.39,8.75
5122,SB2,6/12/2015 11:10:56.273,2,583,2,42.80,4.39,4.51,-3.82,7.08
5123,SB2,6/12/2015 11:11:11.730,2,583,2,46.81,15.34,15.46,-6.56,8.01
5124,SB2,6/12/2015 11:11:13.219,2,583,2,49.00,1.37,1.49,-3.67,6.94
5125,SB2,6/12/2015 11:11:14.800,2,583,2,50.40,1.48,1.58,-3.18,6.99
5126,NB,6/12/2015 11:11:23.197,2,583,2,48.22,37.26,37.36,-3.00,8.08
5127,SB2,6/12/2015 11:11:23.725,2,583,2,56.14,8.83,8.93,-2.63,8.76
5128,SB2,6/12/2015 11:11:26.439,2,583,2,50.70,2.61,2.71,-5.78,6.79
5129,SB2,6/12/2015 11:11:26.984,2,583,2,50.09,0.45,0.54,-2.37,6.93
5130,SB2,6/12/2015 11:11:44.938,5,613,9,44.45,17.86,17.95,0.53,12.94,3.34,23.33,4.71
5131,SB2,6/12/2015 11:11:48.202,2,583,2,47.20,2.59,3.26,-3.52,6.47
5132,SB2,6/12/2015 11:11:49.583,2,583,2,47.88,1.29,1.38,-5.69,6.64
5133,NB,6/12/2015 11:11:49.906,2,581,1,60.27,26.59,26.71,-14.03,6.00
5134,SB2,6/12/2015 11:11:51.138,2,583,2,47.33,1.46,1.55,-2.43,7.57
5135,NB,6/12/2015 11:11:53.749,2,583,2,55.95,3.78,3.84,-8.94,6.73
5136,NB,6/12/2015 11:12:05.391,2,583,2,46.61,11.56,11.64,-2.74,6.42
5137,NB,6/12/2015 11:12:34.686,2,583,2,49.87,29.20,29.30,-5.47,6.83
5138,SB2,6/12/2015 11:12:57.864,2,583,2,53.28,66.62,66.73,-7.27,8.02
5139,SB2,6/12/2015 11:13:00.976,2,583,2,53.36,3.01,3.11,-5.11,6.43
5140,SB2,6/12/2015 11:13:02.369,2,583,2,49.50,1.31,1.39,-3.04,8.64
5141,NB,6/12/2015 11:13:36.287,2,583,2,51.09,61.51,61.60,-4.44,6.50
5142,NB,6/12/2015 11:13:37.786,2,583,2,47.54,1.41,1.50,-4.56,7.11
5143,NB,6/12/2015 11:13:39.699,2,583,2,47.40,1.81,1.91,2.88,6.53
5144,NB,6/12/2015 11:13:46.547,3,584,2,42.21,6.75,6.85,-0.00,6.89,15.86
5145,NB,6/12/2015 11:13:48.664,3,589,3,42.37,1.75,2.12,0.00,9.95,17.23
5146,NB,6/12/2015 11:14:17.965,2,583,2,57.98,28.86,29.30,-1.31,6.49
5147,NB,6/12/2015 11:14:19.213,2,583,2,58.69,1.17,1.25,-7.84,6.67
5148,NB,6/12/2015 11:14:23.328,2,583,2,53.11,4.04,4.11,-6.40,8.04
5149,NB,6/12/2015 11:14:35.807,2,588,3,45.97,12.38,12.48,-0.77,11.03
5150,NB,6/12/2015 11:14:36.135,2,581,1,46.68,0.16,0.33,-10.04,5.19
5151,SB2,6/12/2015 11:14:58.269,2,583,2,58.69,115.78,115.90,-5.97,7.31
5152,NB,6/12/2015 11:15:17.401,2,583,2,56.32,41.19,41.27,-12.76,7.14
5153,SB2,6/12/2015 11:15:18.645,3,589,3,53.62,20.29,20.38,-1.16,10.11,18.49
5154,SB2,6/12/2015 11:15:20.021,2,583,2,54.94,1.01,1.38,-6.35,6.75
5155,NB,6/12/2015 11:15:22.515,2,583,2,47.94,5.03,5.11,-12.25,6.82
5156,NB,6/12/2015 11:15:28.705,3,582,1,12.92,6.09,6.19,-0.34,5.20,5.13
5157,NB,6/12/2015 11:15:28.929,3,589,3,28.16,0.00,0.22,1.06,11.30,11.54
5158,NB,6/12/2015 11:15:52.019,2,583,2,45.78,22.54,23.09,-5.49,7.49
5159,NB,6/12/2015 11:16:26.079,2,583,2,49.43,33.95,34.06,4.12,6.48
5160,NB,6/12/2015 11:16:33.887,3,585,2,43.30,7.72,7.81,-0.61,9.70,13.44
5161,NB,6/12/2015 11:16:36.015,3,584,2,46.35,1.76,2.13,-0.84,9.07,11.32
5162,SB2,6/12/2015 11:17:06.728,2,583,2,52.69,106.62,106.71,-3.87,6.55
5163,SB2,6/12/2015 11:17:08.174,2,583,2,53.36,1.36,1.45,-10.06,8.96
5164,SB2,6/12/2015 11:17:11.627,2,583,2,47.94,3.34,3.45,-2.13,6.75
5165,NB,6/12/2015 11:17:12.390,2,583,2,45.97,36.07,36.37,-2.57,6.57
5166,SB2,6/12/2015 11:17:15.164,2,583,2,54.94,3.44,3.54,-5.53,9.03
5167,NB,6/12/2015 11:17:18.772,2,592,4,30.03,6.28,6.38,0.55,19.64
5168,SB2,6/12/2015 11:17:26.267,2,583,2,54.40,10.99,11.10,-1.94,7.22
5169,NB,6/12/2015 11:18:08.361,2,583,2,55.85,49.14,49.59,-4.12,9.15
5170,NB,6/12/2015 11:18:13.870,2,583,2,52.69,5.40,5.51,-5.71,6.64
5171,NB,6/12/2015 11:18:18.619,2,583,2,43.86,4.66,4.75,-1.71,8.55
5172,NB,6/12/2015 11:18:45.678,2,583,2,47.60,26.93,27.06,-7.87,7.01
5173,NB,6/12/2015 11:19:11.204,2,583,2,55.48,25.43,25.53,-7.75,6.63
5174,NB,6/12/2015 11:19:15.272,2,583,2,45.97,3.99,4.07,-0.00,6.39
5175,SB2,6/12/2015 11:19:17.466,2,583,2,53.28,111.11,111.20,-10.88,6.52
5176,SB2,6/12/2015 11:19:19.405,2,583,2,56.90,1.86,1.94,-7.30,6.53
5177,NB,6/12/2015 11:19:36.691,2,583,2,49.07,21.32,21.42,-2.94,6.96
5178,NB,6/12/2015 11:19:50.073,2,583,2,51.88,13.29,13.38,-7.01,6.85
5179,SB2,6/12/2015 11:19:51.268,2,583,2,51.56,31.78,31.86,-7.06,6.67
5180,SB2,6/12/2015 11:19:52.452,2,581,1,52.94,1.10,1.18,-5.31,6.05
5181,SB2,6/12/2015 11:19:53.826,2,588,3,55.58,1.30,1.37,5.85,10.48
5182,NB,6/12/2015 11:19:54.351,2,583,2,51.64,4.19,4.28,-3.19,7.49
5183,SB2,6/12/2015 11:19:54.986,2,583,2,53.88,1.03,1.16,-3.72,9.08
5184,SB2,6/12/2015 11:19:58.095,2,583,2,51.96,2.99,3.11,-3.50,8.66
5185,NB,6/12/2015 11:20:09.601,2,583,2,48.50,15.15,15.25,-5.16,6.67
5186,NB,6/12/2015 11:20:19.183,2,583,2,41.12,9.49,9.58,-2.50,8.40
5187,NB,6/12/2015 11:20:50.488,2,583,2,51.09,31.17,31.31,-4.61,7.49
5188,SB2,6/12/2015 11:20:53.043,2,583,2,58.49,54.83,54.95,-9.46,7.25
5189,NB,6/12/2015 11:20:53.047,2,592,4,22.91,2.46,2.56,-0.71,33.18
5190,SB2,6/12/2015 11:20:56.568,2,583,2,54.14,3.44,3.53,-7.57,8.95
5191,NB,6/12/2015 11:20:57.403,2,583,2,50.55,3.36,4.36,-3.39,6.61
5192,NB,6/12/2015 11:20:59.760,2,588,3,43.58,2.27,2.36,0.36,10.03
5193,NB,6/12/2015 11:21:08.674,2,588,3,46.16,8.76,8.91,0.00,10.82
5194,SB2,6/12/2015 11:21:30.268,2,583,2,54.85,33.59,33.70,-5.43,6.57
5195,SB2,6/12/2015 11:21:33.014,2,583,2,53.97,2.66,2.75,-6.55,7.23
5196,NB,6/12/2015 11:21:58.550,2,583,2,49.58,49.72,49.88,-6.62,7.10
5197,NB,6/12/2015 11:21:59.851,2,583,2,52.20,1.20,1.30,-6.51,6.59
5198,NB,6/12/2015 11:22:00.575,2,583,2,51.80,0.64,0.72,-7.68,6.98
5199,NB,6/12/2015 11:22:01.474,2,583,2,52.94,0.81,0.90,-7.49,9.30
5200,NB,6/12/2015 11:22:03.060,2,583,2,46.42,1.47,1.59,-4.42,6.84
5201,NB,6/12/2015 11:22:04.374,2,583,2,45.72,1.21,1.31,-3.08,6.72
5202,NB,6/12/2015 11:22:05.467,2,583,2,47.40,0.99,1.09,-6.04,6.82
5203,NB,6/12/2015 11:22:08.216,4,610,8,43.02,2.65,2.75,-1.51,15.84,14.21,8.12
5204,NB,6/12/2015 11:22:13.547,2,583,2,55.21,4.72,5.33,0.00,6.20
5205,NB,6/12/2015 11:22:19.977,2,583,2,48.50,6.35,6.43,-6.41,6.87
5206,NB,6/12/2015 11:22:29.931,2,583,2,52.53,9.86,9.95,-6.73,7.40
5207,NB,6/12/2015 11:22:33.932,2,583,2,50.55,3.91,4.00,-5.33,7.31
5208,NB,6/12/2015 11:22:36.216,2,583,2,50.40,2.19,2.28,-4.32,6.40
5209,SB2,6/12/2015 11:23:42.291,2,583,2,53.79,129.19,129.28,-7.74,6.91
5210,NB,6/12/2015 11:23:55.027,2,583,2,45.10,78.72,78.81,-0.00,6.30
5211,NB,6/12/2015 11:24:18.512,2,583,2,47.67,23.39,23.49,-6.29,7.38
5212,SB2,6/12/2015 11:24:20.523,2,583,2,51.32,38.14,38.23,7.85,6.14
5213,SB2,6/12/2015 11:24:21.112,2,583,2,52.86,0.51,0.59,-7.24,7.01
5214,NB,6/12/2015 11:24:23.390,2,583,2,45.53,4.77,4.88,1.81,6.87
5215,SB2,6/12/2015 11:24:26.233,2,583,2,50.85,5.03,5.12,7.32,6.40
5216,NB,6/12/2015 11:24:27.492,2,583,2,43.52,4.00,4.10,-1.33,8.08
5217,NB,6/12/2015 11:24:29.377,2,583,2,44.74,1.76,1.88,-8.85,6.86
5218,SB2,6/12/2015 11:24:29.893,2,583,2,53.36,3.57,3.66,-1.03,6.42
