Data File:,'13211515 WB EB 2 2392N.rdf'
Site Code:,'13211515 WB EB 2'
Start Date:,5/28/2015
Start Time:,12:00:00 AM
Sensor Layout:,'51'
Sensor Spacing:,'6.0'
,
,
,

Vehicle,Channel,Date/Time,Axles,Rule,Class,Speed (mph),Gap,Headway,Acceleration,Spacing (ft.)
1410,WB,5/28/2015 13:15:57.520,2,583,2,56.61,3.81,3.91,4.72,8.51
1411,WB,5/28/2015 13:15:58.708,2,600,5,55.12,1.08,1.19,0.57,12.80
1412,WB,5/28/2015 13:16:00.900,2,583,2,56.90,2.03,2.19,-9.60,8.99
1413,WB,5/28/2015 13:16:02.364,2,583,2,61.83,1.36,1.46,-11.81,9.35
1414,WB,5/28/2015 13:16:05.816,2,600,5,60.82,3.35,3.45,-3.41,14.26
1415,WB,5/28/2015 13:16:14.303,2,583,2,73.01,8.33,8.49,-14.23,8.19
1416,WB,5/28/2015 13:17:03.728,2,583,2,64.45,49.35,49.42,-9.16,8.77
1417,WB,5/28/2015 13:18:19.058,2,583,2,64.08,75.24,75.33,-9.88,9.11
1418,WB,5/28/2015 13:18:22.444,2,583,2,63.23,3.29,3.39,-3.96,8.30
1419,WB,5/28/2015 13:18:24.523,2,588,3,62.99,1.99,2.08,-0.96,11.41
1420,WB,5/28/2015 13:18:41.281,2,588,3,63.96,16.63,16.76,-8.57,11.72
1421,WB,5/28/2015 13:18:55.543,2,583,2,66.49,14.14,14.26,-8.13,9.33
1422,WB,5/28/2015 13:18:57.168,2,583,2,67.03,1.53,1.62,-20.43,8.66
1423,EB 2,5/28/2015 13:19:10.838,2,583,2,63.59,218.07,218.28,0.00,8.61
1424,WB,5/28/2015 13:19:49.635,2,583,2,62.52,52.38,52.47,1.23,8.76
1425,WB,5/28/2015 13:19:57.811,2,583,2,62.76,8.08,8.18,-13.28,8.69
1426,WB,5/28/2015 13:20:01.890,2,583,2,66.10,3.98,4.08,-14.65,8.38
1427,WB,5/28/2015 13:20:20.038,2,583,2,63.11,18.06,18.15,-13.16,8.92
1428,WB,5/28/2015 13:20:39.718,2,588,3,62.64,19.58,19.68,0.00,11.16
1429,WB,5/28/2015 13:20:45.361,2,600,5,62.29,5.52,5.64,-1.52,13.80
1430,WB,5/28/2015 13:20:58.496,4,610,8,63.83,12.98,13.14,2.71,13.87,22.91,5.99
1431,WB,5/28/2015 13:21:01.997,2,583,2,61.27,3.04,3.50,-5.56,8.93
1432,WB,5/28/2015 13:21:03.151,4,610,8,61.38,1.05,1.15,-1.65,13.89,18.59,3.85
1433,EB 2,5/28/2015 13:21:13.612,2,583,2,67.70,122.68,122.77,-15.49,9.33
1434,WB,5/28/2015 13:21:41.844,2,583,2,61.15,38.29,38.69,-8.20,8.38
1435,WB,5/28/2015 13:21:47.102,2,583,2,59.63,5.16,5.26,-9.46,8.62
1436,WB,5/28/2015 13:21:58.562,2,583,2,65.20,11.36,11.46,-14.52,8.90
1437,WB,5/28/2015 13:22:22.846,2,583,2,60.93,24.19,24.28,-12.18,8.68
1438,WB,5/28/2015 13:22:26.689,2,583,2,64.08,3.75,3.84,-10.16,7.78
1439,WB,5/28/2015 13:23:12.635,2,583,2,64.70,45.86,45.95,-6.11,9.56
1440,WB,5/28/2015 13:23:13.800,2,583,2,65.58,1.06,1.16,-6.85,8.89
1441,WB,5/28/2015 13:23:39.599,2,600,5,63.83,25.71,25.80,-3.47,12.99
1442,EB 2,5/28/2015 13:23:47.508,2,583,2,65.45,153.80,153.90,-13.84,8.61
1443,WB,5/28/2015 13:24:34.708,2,583,2,60.27,54.97,55.11,-11.26,8.29
1444,WB,5/28/2015 13:24:36.171,2,583,2,61.15,1.37,1.46,-1.12,8.89
1445,WB,5/28/2015 13:24:37.204,2,588,3,61.49,0.93,1.03,-1.77,11.43
1446,WB,5/28/2015 13:24:56.061,2,588,3,67.03,18.73,18.86,3.78,10.56
1447,WB,5/28/2015 13:24:59.670,2,588,3,62.88,3.50,3.61,0.94,11.57
1448,WB,5/28/2015 13:25:37.337,2,583,2,62.99,37.54,37.67,4.84,9.14
1449,WB,5/28/2015 13:25:38.714,2,588,3,64.95,1.28,1.38,-3.33,10.71
1450,EB 2,5/28/2015 13:25:50.083,2,583,2,58.69,122.48,122.57,-9.00,8.64
1451,WB,5/28/2015 13:26:56.408,2,588,3,66.23,77.58,77.69,9.17,11.37
1452,WB,5/28/2015 13:27:42.905,2,583,2,66.10,46.38,46.50,-8.19,9.09
1453,EB 2,5/28/2015 13:27:49.613,2,583,2,63.47,119.43,119.53,-13.22,9.03
1454,WB,5/28/2015 13:28:02.367,2,583,2,59.95,19.37,19.46,-13.98,8.47
1455,WB,5/28/2015 13:28:03.871,2,583,2,60.82,1.41,1.50,-4.28,9.11
1456,WB,5/28/2015 13:28:33.580,2,583,2,62.99,29.61,29.71,-6.09,8.85
1457,WB,5/28/2015 13:28:56.253,2,600,5,59.95,22.58,22.67,-0.72,13.02
1458,WB,5/28/2015 13:29:18.761,2,583,2,62.52,22.36,22.51,-9.92,8.43
1459,EB 2,5/28/2015 13:29:39.904,2,583,2,71.46,110.19,110.29,-16.59,8.42
1460,WB,5/28/2015 13:30:11.487,3,605,8,63.96,52.63,52.73,-2.31,13.25,21.00
1461,WB,5/28/2015 13:30:58.814,2,583,2,58.90,46.96,47.33,-21.37,8.32
1462,WB,5/28/2015 13:31:20.256,2,583,2,64.82,21.35,21.44,-8.29,8.48
1463,WB,5/28/2015 13:32:27.934,2,583,2,58.38,67.59,67.68,-7.23,8.28
1464,WB,5/28/2015 13:32:39.850,4,608,8,65.97,11.82,11.92,3.62,13.82,4.31,32.90
1465,EB 2,5/28/2015 13:33:50.405,2,583,2,71.61,250.42,250.50,-14.76,8.49
1466,WB,5/28/2015 13:34:52.388,2,583,2,64.08,132.02,132.54,-6.52,8.71
1467,WB,5/28/2015 13:34:54.209,2,583,2,63.83,1.73,1.82,-15.58,8.48
1468,WB,5/28/2015 13:34:55.595,2,588,3,65.07,1.30,1.39,-3.18,11.27
1469,WB,5/28/2015 13:35:01.422,2,588,3,55.67,5.71,5.83,-3.78,11.79
1470,EB 2,5/28/2015 13:35:04.459,2,583,2,69.10,73.97,74.05,-6.78,8.41
1471,WB,5/28/2015 13:35:25.315,2,592,4,57.98,23.75,23.89,-1.22,20.84
1472,WB,5/28/2015 13:35:27.736,2,583,2,56.71,2.18,2.42,-6.50,8.44
1473,WB,5/28/2015 13:35:50.906,5,613,9,59.53,23.07,23.17,0.76,16.64,4.00,31.61,10.08
1474,WB,5/28/2015 13:35:52.572,2,583,2,58.90,0.96,1.67,-7.09,8.67
1475,WB,5/28/2015 13:35:54.892,2,583,2,62.41,2.22,2.32,1.21,8.78
1476,WB,5/28/2015 13:36:14.945,2,583,2,65.45,19.96,20.05,-6.68,9.06
1477,WB,5/28/2015 13:37:45.974,2,600,5,56.80,90.93,91.03,-2.77,14.27
1478,WB,5/28/2015 13:38:30.977,2,583,2,65.33,44.83,45.00,-16.87,8.38
1479,WB,5/28/2015 13:38:36.033,2,588,3,63.35,4.97,5.06,-2.12,10.44
1480,WB,5/28/2015 13:38:38.395,2,600,5,64.95,2.25,2.36,-4.49,13.16
1481,EB 2,5/28/2015 13:38:42.924,2,588,3,57.88,218.38,218.47,-0.74,11.46
1482,EB 2,5/28/2015 13:38:44.105,2,588,3,61.04,1.05,1.18,-0.90,11.02
1483,WB,5/28/2015 13:39:29.143,2,600,5,63.35,50.61,50.75,0.86,13.03
1484,WB,5/28/2015 13:39:32.864,2,583,2,67.03,3.58,3.72,-10.96,8.24
1485,WB,5/28/2015 13:39:36.094,2,600,5,64.95,3.15,3.23,0.84,14.23
1486,WB,5/28/2015 13:39:42.008,2,600,5,61.49,5.76,5.91,-0.71,14.21
1487,WB,5/28/2015 13:40:29.899,3,601,6,63.47,47.73,47.89,-2.95,14.81,4.03
1488,EB 2,5/28/2015 13:41:33.181,2,588,3,70.70,168.95,169.08,4.38,10.70
1489,WB,5/28/2015 13:41:39.616,2,588,3,66.63,69.52,69.72,3.36,11.65
1490,EB 2,5/28/2015 13:42:24.844,2,583,2,66.76,51.56,51.66,-10.38,8.60
1491,WB,5/28/2015 13:42:30.234,2,588,3,61.95,50.50,50.62,-0.00,11.51
1492,WB,5/28/2015 13:42:42.558,2,583,2,60.82,12.20,12.32,-8.26,9.33
1493,WB,5/28/2015 13:42:43.918,2,583,2,62.76,1.26,1.36,-8.37,8.87
1494,WB,5/28/2015 13:42:46.057,3,605,8,62.99,2.04,2.14,0.68,14.16,17.73
1495,WB,5/28/2015 13:42:49.251,2,600,5,59.21,2.85,3.19,0.71,12.88
1496,WB,5/28/2015 13:42:57.997,2,583,2,61.04,8.60,8.75,-8.47,8.07
1497,EB 2,5/28/2015 13:43:00.949,2,583,2,60.93,36.02,36.10,-6.64,8.80
1498,WB,5/28/2015 13:43:59.030,2,583,2,59.63,60.94,61.03,-8.65,8.41
1499,WB,5/28/2015 13:44:05.429,2,588,3,63.71,6.30,6.40,-0.94,12.04
1500,WB,5/28/2015 13:44:07.297,2,581,1,61.72,1.74,1.87,-12.47,4.87
1501,EB 2,5/28/2015 13:44:08.369,2,583,2,78.85,67.32,67.42,-11.55,9.13
1502,WB,5/28/2015 13:44:08.885,2,583,2,62.29,1.53,1.59,-5.83,8.95
1503,WB,5/28/2015 13:44:29.886,3,605,8,60.06,20.90,21.00,4.03,10.97,20.48
1504,WB,5/28/2015 13:44:38.521,2,583,2,61.38,8.28,8.63,-10.29,8.64
1505,WB,5/28/2015 13:44:41.055,2,583,2,61.04,2.44,2.53,-10.37,8.43
1506,WB,5/28/2015 13:44:42.723,2,600,5,64.45,1.57,1.67,-4.37,13.22
1507,WB,5/28/2015 13:44:45.158,2,583,2,59.42,2.29,2.43,-12.51,7.84
1508,WB,5/28/2015 13:44:46.521,2,588,3,59.53,1.27,1.36,0.78,11.85
1509,WB,5/28/2015 13:44:46.871,2,581,1,60.49,0.21,0.35,-3.54,5.45
1510,WB,5/28/2015 13:44:48.848,2,583,2,60.06,1.92,1.98,-5.61,8.33
1511,EB 2,5/28/2015 13:44:56.253,2,588,3,85.71,47.81,47.88,-16.08,10.05
1512,EB 2,5/28/2015 13:45:40.548,2,583,2,65.07,44.21,44.30,-11.20,8.42
1513,EB 2,5/28/2015 13:45:41.339,2,583,2,68.96,0.70,0.79,-16.65,8.36
1514,WB,5/28/2015 13:47:01.061,2,583,2,58.69,132.12,132.21,-4.15,8.44
1515,WB,5/28/2015 13:47:02.592,2,588,3,58.79,1.43,1.53,-2.25,11.77
1516,EB 2,5/28/2015 13:47:32.431,2,583,2,69.10,111.01,111.09,-6.22,9.17
1517,WB,5/28/2015 13:48:59.879,4,608,8,57.29,117.15,117.29,1.43,14.88,3.98,28.10
1518,WB,5/28/2015 13:49:00.478,3,584,2,55.39,0.04,0.60,6.32,7.88,19.21
1519,WB,5/28/2015 13:49:03.711,2,583,2,59.31,2.90,3.23,0.00,9.82
1520,WB,5/28/2015 13:49:11.103,2,583,2,56.71,7.28,7.39,-9.63,8.87
1521,WB,5/28/2015 13:49:14.163,2,583,2,53.03,2.95,3.06,-5.36,8.38
1522,WB,5/28/2015 13:49:42.555,2,588,3,59.95,28.28,28.39,-5.30,12.22
1523,WB,5/28/2015 13:49:43.825,2,583,2,59.63,1.13,1.27,-5.58,8.20
1524,WB,5/28/2015 13:49:54.667,2,600,5,62.18,10.75,10.84,-0.77,13.64
1525,WB,5/28/2015 13:49:57.270,2,583,2,61.15,2.45,2.60,-5.63,8.77
1526,WB,5/28/2015 13:49:58.837,2,583,2,59.00,1.47,1.57,-9.32,8.47
1527,EB 2,5/28/2015 13:50:02.435,2,583,2,61.04,149.91,150.00,-8.81,8.84
1528,EB 2,5/28/2015 13:50:05.074,4,610,8,63.23,2.54,2.64,-1.89,13.73,16.84,4.45
1529,EB 2,5/28/2015 13:50:06.651,2,600,5,65.84,1.20,1.58,0.00,13.36
1530,EB 2,5/28/2015 13:50:08.671,2,583,2,65.84,1.88,2.02,-3.91,9.51
1531,EB 2,5/28/2015 13:50:09.169,2,583,2,65.20,0.40,0.50,-15.51,8.33
1532,WB,5/28/2015 13:50:55.131,3,589,3,53.53,56.20,56.29,1.71,11.02,16.96
1533,WB,5/28/2015 13:50:56.495,2,583,2,54.40,1.01,1.36,-3.92,8.88
1534,WB,5/28/2015 13:51:18.349,2,588,3,58.69,21.74,21.85,-1.64,10.75
1535,WB,5/28/2015 13:51:22.470,4,608,8,63.71,4.00,4.12,1.93,12.27,4.06,31.42
1536,WB,5/28/2015 13:51:24.304,2,588,3,64.57,1.32,1.83,-3.82,12.20
1537,WB,5/28/2015 13:52:42.099,2,588,3,67.84,77.67,77.79,7.84,10.66
1538,WB,5/28/2015 13:54:21.721,2,583,2,65.20,99.52,99.62,-12.74,8.35
1539,EB 2,5/28/2015 13:54:26.431,2,600,5,75.99,257.17,257.26,-1.31,14.64
1540,WB,5/28/2015 13:54:40.211,2,588,3,59.42,18.40,18.49,-1.72,10.62
1541,WB,5/28/2015 13:55:00.032,2,583,2,65.58,19.70,19.82,-12.76,9.40
1542,WB,5/28/2015 13:55:05.669,2,600,5,63.11,5.54,5.64,-3.13,13.90
1543,WB,5/28/2015 13:55:45.949,2,583,2,62.52,40.13,40.28,-4.99,8.48
1544,WB,5/28/2015 13:56:09.558,2,583,2,60.06,23.52,23.61,-11.47,8.83
1545,WB,5/28/2015 13:56:21.508,2,583,2,68.96,11.85,11.95,-12.34,9.07
1546,WB,5/28/2015 13:57:22.389,2,583,2,61.27,60.79,60.88,-9.39,8.38
1547,WB,5/28/2015 13:57:39.402,2,600,5,65.84,16.92,17.01,-6.57,13.04
1548,WB,5/28/2015 13:57:48.253,2,583,2,61.04,8.72,8.85,-11.54,8.39
1549,WB,5/28/2015 13:57:52.975,2,600,5,62.76,4.63,4.72,0.00,14.03
1550,WB,5/28/2015 13:57:59.190,2,583,2,61.38,6.06,6.21,-6.09,8.20
1551,WB,5/28/2015 13:59:04.677,2,583,2,54.40,65.40,65.49,-9.01,7.63
1552,WB,5/28/2015 13:59:13.141,2,588,3,56.61,8.37,8.46,-2.91,10.79
1553,WB,5/28/2015 13:59:14.952,2,588,3,55.30,1.68,1.81,-6.50,10.02
1554,WB,5/28/2015 13:59:17.071,2,583,2,53.97,2.00,2.12,-5.51,8.58
1555,WB,5/28/2015 13:59:19.115,2,583,2,52.28,1.94,2.04,-8.18,8.92
1556,WB,5/28/2015 14:00:27.635,2,583,2,60.71,68.40,68.52,-5.33,9.06
1557,WB,5/28/2015 14:00:31.098,2,583,2,59.53,3.36,3.46,-5.24,8.68
1558,WB,5/28/2015 14:00:33.483,2,583,2,62.99,2.28,2.38,-9.92,8.63
1559,EB 2,5/28/2015 14:00:39.250,2,583,2,67.29,372.69,372.82,-2.77,9.57
1560,WB,5/28/2015 14:00:39.737,2,588,3,59.11,6.16,6.25,8.36,9.97
1561,WB,5/28/2015 14:00:40.728,2,583,2,62.18,0.88,0.99,-2.18,9.58
1562,EB 2,5/28/2015 14:01:03.464,2,600,5,64.45,24.12,24.21,0.89,13.15
1563,EB 2,5/28/2015 14:01:04.369,2,600,5,63.11,0.77,0.90,0.84,13.13
1564,WB,5/28/2015 14:01:41.529,2,583,2,64.45,60.70,60.80,-11.31,8.10
1565,WB,5/28/2015 14:02:25.338,2,583,2,56.51,43.72,43.81,-12.74,7.22
1566,WB,5/28/2015 14:02:27.387,2,583,2,56.51,1.96,2.05,-10.79,8.52
1567,WB,5/28/2015 14:02:42.976,2,583,2,64.20,15.49,15.59,-6.48,8.80
1568,WB,5/28/2015 14:03:36.011,2,583,2,60.17,52.94,53.03,4.59,8.39
1569,WB,5/28/2015 14:03:38.309,2,588,3,58.59,2.20,2.30,0.00,11.27
1570,WB,5/28/2015 14:03:39.604,2,588,3,59.00,1.16,1.29,-3.73,11.88
1571,WB,5/28/2015 14:03:41.686,2,583,2,63.59,1.95,2.08,-17.22,8.80
1572,WB,5/28/2015 14:04:00.836,3,584,2,63.71,19.05,19.15,3.27,8.89,15.72
1573,WB,5/28/2015 14:04:11.906,2,588,3,63.71,10.81,11.07,-2.13,10.59
1574,WB,5/28/2015 14:04:14.289,2,583,2,60.27,2.27,2.38,-11.51,9.67
1575,WB,5/28/2015 14:05:21.473,3,605,8,61.49,67.07,67.18,-1.25,12.94,19.46
1576,WB,5/28/2015 14:06:24.789,4,609,8,59.31,62.96,63.32,-2.79,11.82,13.34,3.81
1577,EB 2,5/28/2015 14:06:25.662,2,588,3,65.20,321.15,321.29,-1.03,11.78
1578,WB,5/28/2015 14:06:26.211,2,583,2,59.63,1.09,1.42,-8.65,8.41
1579,EB 2,5/28/2015 14:06:40.006,2,583,2,63.11,14.22,14.34,-9.07,9.49
1580,EB 2,5/28/2015 14:06:40.733,2,583,2,66.36,0.62,0.73,-8.46,8.92
1581,WB,5/28/2015 14:07:04.467,2,588,3,53.03,38.16,38.26,-4.12,10.90
1582,WB,5/28/2015 14:07:06.225,2,583,2,52.69,1.62,1.76,-5.02,8.79
1583,WB,5/28/2015 14:07:08.351,2,583,2,54.67,2.01,2.13,-6.66,8.42
1584,WB,5/28/2015 14:07:10.868,2,583,2,54.58,2.41,2.52,-9.69,9.25
1585,WB,5/28/2015 14:07:11.930,2,583,2,56.51,0.95,1.06,-7.09,8.73
1586,WB,5/28/2015 14:07:13.815,2,583,2,56.04,1.78,1.88,-4.73,8.04
1587,WB,5/28/2015 14:07:15.342,2,583,2,55.95,1.43,1.53,-6.44,8.19
1588,WB,5/28/2015 14:07:33.986,2,600,5,65.84,18.54,18.64,-2.60,14.26
1589,WB,5/28/2015 14:07:36.749,2,583,2,66.23,2.62,2.76,-6.05,8.30
1590,EB 2,5/28/2015 14:07:52.239,2,588,3,63.96,71.41,71.51,2.87,12.07
1591,EB 2,5/28/2015 14:07:53.658,2,583,2,69.82,1.29,1.42,-17.12,9.25
1592,WB,5/28/2015 14:08:01.534,2,583,2,60.71,24.70,24.79,-0.00,8.39
1593,WB,5/28/2015 14:08:41.020,2,583,2,65.20,39.39,39.49,-5.52,8.69
1594,WB,5/28/2015 14:08:42.568,2,592,4,66.23,1.46,1.55,5.01,20.77
1595,WB,5/28/2015 14:08:45.482,2,583,2,66.49,2.70,2.91,-7.32,8.67
1596,WB,5/28/2015 14:08:47.038,2,583,2,63.47,1.47,1.56,-3.83,8.69
1597,WB,5/28/2015 14:09:57.024,2,588,3,64.57,69.89,69.99,-1.07,10.95
1598,WB,5/28/2015 14:10:36.373,2,583,2,62.88,39.23,39.35,-9.70,8.77
1599,WB,5/28/2015 14:10:50.169,2,600,5,67.03,13.70,13.80,-7.08,12.76
1600,WB,5/28/2015 14:11:45.086,2,588,3,53.53,54.79,54.92,0.59,11.41
1601,EB 2,5/28/2015 14:12:21.158,2,583,2,66.10,267.41,267.50,-7.07,8.80
1602,WB,5/28/2015 14:13:09.777,2,583,2,65.84,84.55,84.69,-18.62,8.40
1603,WB,5/28/2015 14:13:29.466,2,588,3,67.98,19.60,19.69,3.75,11.12
1604,WB,5/28/2015 14:14:16.777,2,583,2,61.72,47.20,47.31,-7.25,8.37
1605,WB,5/28/2015 14:14:19.898,2,583,2,63.71,3.03,3.12,-10.19,8.68
1606,WB,5/28/2015 14:14:23.073,2,600,5,63.96,3.08,3.17,-1.80,12.65
1607,WB,5/28/2015 14:15:00.219,2,583,2,66.89,37.01,37.15,-14.79,8.60
1608,WB,5/28/2015 14:15:02.206,2,583,2,65.84,1.90,1.99,-13.02,8.41
1609,WB,5/28/2015 14:15:13.487,2,583,2,70.70,11.19,11.28,-15.83,9.47
1610,EB 2,5/28/2015 14:16:03.085,2,588,3,63.96,221.84,221.93,-3.73,12.13
1611,EB 2,5/28/2015 14:16:04.627,2,583,2,66.10,1.41,1.54,-7.55,9.87
1612,WB,5/28/2015 14:16:39.903,2,600,5,61.49,86.32,86.42,3.29,15.68
1613,WB,5/28/2015 14:17:25.759,2,588,3,66.36,45.68,45.86,3.41,11.35
1614,WB,5/28/2015 14:18:12.866,2,588,3,64.82,46.99,47.11,1.16,10.27
1615,WB,5/28/2015 14:18:14.590,2,600,5,67.70,1.62,1.72,-5.61,14.28
1616,WB,5/28/2015 14:18:17.238,2,583,2,65.58,2.50,2.65,-9.01,9.39
1617,WB,5/28/2015 14:18:18.839,2,583,2,66.63,1.50,1.60,-1.50,8.59
1618,WB,5/28/2015 14:18:21.579,2,588,3,64.82,2.65,2.74,-3.08,11.51
1619,EB 2,5/28/2015 14:18:56.096,2,600,5,71.30,171.37,171.47,5.77,13.97
1620,WB,5/28/2015 14:20:14.798,2,581,1,68.96,113.10,113.22,-18.08,4.67
1621,WB,5/28/2015 14:20:39.922,2,583,2,63.11,25.08,25.12,-3.33,9.82
1622,WB,5/28/2015 14:20:42.775,2,583,2,63.83,2.75,2.85,-7.91,8.49
1623,WB,5/28/2015 14:21:46.682,2,600,5,68.53,63.82,63.91,-3.06,13.68
1624,WB,5/28/2015 14:21:58.280,5,614,9,66.10,11.46,11.60,4.53,10.08,4.73,4.39,27.05
1625,WB,5/28/2015 14:22:01.632,2,583,2,64.20,2.88,3.35,-2.66,8.65
1626,WB,5/28/2015 14:22:19.824,2,583,2,54.85,18.10,18.19,-9.99,9.11
1627,WB,5/28/2015 14:22:37.513,2,583,2,62.06,17.58,17.69,-17.34,8.13
1628,WB,5/28/2015 14:22:39.499,2,600,5,56.90,1.90,1.99,1.22,13.29
1629,WB,5/28/2015 14:22:40.861,2,600,5,56.04,1.20,1.36,0.00,13.94
1630,WB,5/28/2015 14:22:45.479,2,583,2,66.10,4.45,4.62,-11.90,8.30
1631,WB,5/28/2015 14:22:47.362,2,583,2,62.29,1.80,1.88,-3.65,8.62
1632,EB 2,5/28/2015 14:22:51.337,2,583,2,72.38,235.11,235.24,-7.26,9.03
1633,WB,5/28/2015 14:23:05.249,2,583,2,59.31,17.79,17.89,-5.08,8.87
1634,WB,5/28/2015 14:24:06.481,2,583,2,68.81,61.13,61.23,-12.48,8.92
1635,WB,5/28/2015 14:24:13.473,2,583,2,64.70,6.90,6.99,-6.03,9.69
1636,WB,5/28/2015 14:24:35.024,2,583,2,44.21,21.45,21.55,-0.88,8.60
1637,WB,5/28/2015 14:25:28.558,2,583,2,64.82,53.40,53.53,-3.58,9.90
1638,WB,5/28/2015 14:25:30.618,2,583,2,64.82,1.96,2.06,-10.54,8.84
1639,WB,5/28/2015 14:25:33.366,2,583,2,64.32,2.66,2.75,-12.82,8.83
1640,WB,5/28/2015 14:25:37.228,2,583,2,62.88,3.77,3.86,-8.31,8.99
1641,WB,5/28/2015 14:26:15.289,2,583,2,62.06,37.96,38.06,-2.54,8.21
1642,EB 2,5/28/2015 14:26:19.911,2,588,3,63.83,208.49,208.57,6.88,11.81
1643,EB 2,5/28/2015 14:26:21.368,2,583,2,62.64,1.33,1.46,-9.15,9.20
1644,WB,5/28/2015 14:26:35.627,2,583,2,56.42,20.25,20.34,-5.18,8.96
1645,WB,5/28/2015 14:26:37.571,2,583,2,62.29,1.84,1.94,-9.88,8.38
1646,WB,5/28/2015 14:26:41.919,2,588,3,61.27,4.26,4.35,0.85,11.92
1647,WB,5/28/2015 14:26:43.242,2,600,5,62.76,1.19,1.32,-3.74,14.25
1648,WB,5/28/2015 14:27:45.975,2,583,2,60.17,62.58,62.73,-9.55,8.77
1649,WB,5/28/2015 14:28:36.115,2,583,2,62.99,50.04,50.14,-11.49,8.36
1650,WB,5/28/2015 14:29:01.038,2,583,2,63.35,24.83,24.92,-5.02,8.77
1651,WB,5/28/2015 14:29:02.386,2,583,2,65.58,1.25,1.35,-8.35,8.72
1652,WB,5/28/2015 14:29:05.050,2,588,3,66.63,2.57,2.66,5.69,11.55
1653,WB,5/28/2015 14:29:33.692,2,588,3,62.99,28.52,28.64,-2.84,11.44
1654,WB,5/28/2015 14:29:35.290,2,583,2,63.11,1.47,1.60,-4.50,9.67
1655,WB,5/28/2015 14:29:37.894,2,583,2,63.59,2.50,2.60,-7.97,8.33
1656,WB,5/28/2015 14:30:27.140,2,583,2,65.58,49.16,49.25,-12.46,8.69
1657,WB,5/28/2015 14:30:28.769,2,583,2,65.58,1.54,1.63,-9.78,8.66
1658,WB,5/28/2015 14:31:09.968,2,583,2,64.95,41.11,41.20,-10.56,8.87
1659,WB,5/28/2015 14:31:44.624,2,583,2,61.38,34.56,34.66,-9.28,8.53
1660,WB,5/28/2015 14:32:34.291,2,600,5,65.20,49.57,49.67,-0.92,13.11
1661,WB,5/28/2015 14:32:35.241,2,583,2,64.57,0.81,0.95,-18.96,8.36
1662,WB,5/28/2015 14:32:45.967,2,583,2,65.97,10.64,10.73,-15.70,8.52
1663,EB 2,5/28/2015 14:33:49.570,2,583,2,64.20,448.10,448.20,-7.94,8.61
1664,WB,5/28/2015 14:33:52.026,5,613,9,58.18,65.97,66.06,0.43,12.13,4.06,21.19,3.74
1665,WB,5/28/2015 14:33:59.528,2,583,2,63.47,7.03,7.50,-9.09,8.45
1666,WB,5/28/2015 14:34:18.364,2,583,2,55.48,18.75,18.84,-8.75,8.34
1667,WB,5/28/2015 14:34:19.933,4,609,8,57.29,1.47,1.57,-0.98,11.97,17.44,3.85
1668,WB,5/28/2015 14:34:22.581,2,583,2,58.08,2.25,2.65,-6.04,8.39
1669,WB,5/28/2015 14:34:28.716,2,581,1,61.04,6.04,6.13,-12.86,5.32
1670,WB,5/28/2015 14:34:40.551,2,583,2,61.72,11.78,11.83,-4.32,9.41
1671,WB,5/28/2015 14:34:49.172,2,583,2,63.47,8.52,8.62,-5.97,9.25
1672,WB,5/28/2015 14:35:00.585,2,583,2,67.43,11.31,11.41,-16.65,9.33
1673,EB 2,5/28/2015 14:35:34.988,2,583,2,71.46,105.33,105.42,-7.15,8.82
1674,WB,5/28/2015 14:36:14.427,2,583,2,65.45,73.75,73.84,-9.36,8.99
1675,WB,5/28/2015 14:36:49.167,3,601,6,55.76,34.65,34.74,1.57,15.36,4.28
1676,EB 2,5/28/2015 14:36:50.464,2,583,2,67.98,75.39,75.48,-8.55,9.47
1677,WB,5/28/2015 14:36:51.343,2,583,2,54.58,1.94,2.18,-7.21,8.70
1678,WB,5/28/2015 14:36:53.510,2,583,2,56.90,2.06,2.17,-0.91,8.80
1679,WB,5/28/2015 14:36:55.105,2,583,2,57.29,1.49,1.59,-12.12,8.54
1680,WB,5/28/2015 14:36:57.717,2,600,5,56.23,2.51,2.61,-0.54,14.29
1681,WB,5/28/2015 14:37:27.177,2,583,2,59.21,29.29,29.46,-9.84,9.00
1682,WB,5/28/2015 14:37:27.973,2,583,2,57.68,0.69,0.80,-7.79,8.45
1683,WB,5/28/2015 14:37:39.723,2,600,5,62.41,11.65,11.75,-3.38,12.43
1684,WB,5/28/2015 14:38:26.298,2,583,2,63.96,46.44,46.58,-12.10,9.20
1685,WB,5/28/2015 14:38:28.478,2,588,3,61.38,2.08,2.18,-3.35,11.95
1686,WB,5/28/2015 14:38:35.762,2,583,2,54.40,7.15,7.28,-11.18,8.53
1687,WB,5/28/2015 14:39:09.946,2,583,2,60.38,34.08,34.18,-16.48,8.96
1688,WB,5/28/2015 14:39:14.398,3,601,6,62.52,4.35,4.45,-4.58,16.63,4.07
1689,EB 2,5/28/2015 14:39:21.687,2,588,3,57.48,151.13,151.22,-3.54,11.59
1690,EB 2,5/28/2015 14:39:42.213,2,600,5,69.10,20.39,20.53,4.44,13.17
1691,WB,5/28/2015 14:39:58.930,2,583,2,63.59,44.31,44.53,-3.67,9.13
1692,WB,5/28/2015 14:40:15.316,2,588,3,61.38,16.29,16.39,-7.74,10.23
1693,WB,5/28/2015 14:40:28.728,2,583,2,66.36,13.30,13.41,-13.63,7.33
