Data File:,'13211515 EB 1 6599.rdf'
Site Code:,'13211515 EB 1'
Start Date:,5/28/2015
Start Time:,12:00:00 AM
Sensor Layout:,'52'
Sensor Spacing:,'6.0'
,
,
,

Vehicle,Channel,Date/Time,Axles,Rule,Class,Speed (mph),Gap,Headway,Acceleration,Spacing (ft.)
1372,EB 1,5/28/2015 16:26:26.065,2,588,3,55.30,10.99,11.13,0.00,10.16
1373,EB 1,5/28/2015 16:26:29.846,2,583,2,57.58,3.66,3.78,5.37,9.48
1374,EB 1,5/28/2015 16:26:32.888,2,583,2,58.79,2.93,3.04,6.16,8.79
1375,EB 1,5/28/2015 16:27:10.778,4,610,8,49.87,37.79,37.89,-0.90,13.17,19.37,2.92
1376,EB 1,5/28/2015 16:27:39.962,2,583,2,63.47,28.69,29.18,-14.81,8.76
1377,EB 1,5/28/2015 16:28:28.257,2,583,2,71.61,48.20,48.30,-10.36,9.13
1378,EB 1,5/28/2015 16:28:29.067,2,588,3,61.38,0.72,0.81,0.00,10.68
1379,EB 1,5/28/2015 16:28:48.918,2,583,2,63.47,19.73,19.85,15.27,9.10
1380,EB 1,5/28/2015 16:29:11.084,2,583,2,74.47,22.07,22.17,-11.79,9.02
1381,EB 1,5/28/2015 16:29:12.192,3,589,3,55.30,1.02,1.11,-1.79,11.47,13.09
1382,EB 1,5/28/2015 16:29:16.336,2,583,2,68.96,3.84,4.14,-18.29,9.07
1383,EB 1,5/28/2015 16:29:27.159,2,600,5,54.76,10.73,10.82,-3.19,13.32
1384,EB 1,5/28/2015 16:29:35.081,2,583,2,71.61,7.76,7.92,-22.22,8.36
1385,EB 1,5/28/2015 16:29:42.326,2,583,2,66.49,7.16,7.24,0.00,8.71
1386,EB 1,5/28/2015 16:29:48.922,2,583,2,70.70,6.51,6.60,10.62,8.90
1387,EB 1,5/28/2015 16:29:50.042,2,583,2,62.76,1.03,1.12,15.04,8.93
1388,EB 1,5/28/2015 16:29:55.567,2,600,5,69.82,5.43,5.53,0.00,14.02
1389,EB 1,5/28/2015 16:29:57.899,2,583,2,58.18,2.20,2.33,5.83,9.02
1390,EB 1,5/28/2015 16:30:03.986,2,588,3,72.54,5.98,6.09,-18.30,10.54
1391,EB 1,5/28/2015 16:30:59.623,2,583,2,65.71,55.54,55.64,0.00,9.25
1392,EB 1,5/28/2015 16:32:21.538,2,583,2,61.38,81.82,81.92,-18.64,9.31
1393,EB 1,5/28/2015 16:32:44.121,2,600,5,62.76,22.48,22.58,0.00,13.28
1394,EB 1,5/28/2015 16:32:50.792,2,588,3,66.49,6.53,6.67,-12.64,11.79
1395,EB 1,5/28/2015 16:33:05.867,2,583,2,64.20,14.95,15.08,0.00,9.03
1396,EB 1,5/28/2015 16:33:10.208,2,583,2,68.12,4.24,4.34,-9.00,9.05
1397,EB 1,5/28/2015 16:33:48.244,3,589,3,52.69,37.95,38.04,0.00,10.98,15.57
1398,EB 1,5/28/2015 16:34:42.355,3,605,8,56.42,53.77,54.11,-1.50,13.18,17.76
1399,EB 1,5/28/2015 16:34:51.231,2,583,2,63.47,8.50,8.88,-13.96,9.30
1400,EB 1,5/28/2015 16:35:35.887,3,589,3,57.58,44.56,44.66,-5.70,11.08,14.02
1401,EB 1,5/28/2015 16:35:38.090,3,589,3,58.79,1.90,2.20,0.00,10.93,13.64
1402,EB 1,5/28/2015 16:35:39.542,2,583,2,56.99,1.17,1.45,-0.00,9.61
1403,EB 1,5/28/2015 16:35:44.261,2,600,5,68.96,4.60,4.72,-6.50,12.99
1404,EB 1,5/28/2015 16:36:11.691,2,583,2,54.76,27.30,27.43,0.00,8.47
1405,EB 1,5/28/2015 16:36:13.073,2,600,5,61.38,1.28,1.38,-4.41,13.54
1406,EB 1,5/28/2015 16:36:20.883,2,583,2,60.71,7.66,7.81,6.30,9.48
1407,EB 1,5/28/2015 16:36:50.576,3,605,8,58.79,29.59,29.69,-2.90,13.10,22.48
1408,EB 1,5/28/2015 16:37:04.775,2,600,5,64.95,13.78,14.20,0.00,14.02
1409,EB 1,5/28/2015 16:37:32.996,2,600,5,68.96,28.07,28.22,-6.33,13.36
1410,EB 1,5/28/2015 16:38:27.129,2,588,3,51.72,54.00,54.13,-3.35,10.70
1411,EB 1,5/28/2015 16:39:09.558,2,588,3,65.71,42.29,42.43,-12.65,11.37
1412,EB 1,5/28/2015 16:39:31.746,2,583,2,68.12,22.07,22.19,0.00,9.44
1413,EB 1,5/28/2015 16:39:33.301,2,588,3,60.06,1.46,1.55,0.00,12.06
1414,EB 1,5/28/2015 16:39:35.940,3,589,3,59.42,2.50,2.64,0.00,11.30,14.23
1415,EB 1,5/28/2015 16:39:40.636,2,588,3,67.29,4.40,4.70,-19.25,11.83
1416,EB 1,5/28/2015 16:39:46.141,2,600,5,64.20,5.38,5.50,0.00,12.34
1417,EB 1,5/28/2015 16:39:50.636,2,583,2,76.51,4.36,4.50,-24.87,9.08
1418,EB 1,5/28/2015 16:40:05.215,2,583,2,65.71,14.50,14.58,-8.25,8.88
1419,EB 1,5/28/2015 16:40:30.812,2,583,2,67.29,25.50,25.60,8.39,9.71
1420,EB 1,5/28/2015 16:40:34.101,2,583,2,64.20,3.19,3.29,7.31,9.68
1421,EB 1,5/28/2015 16:41:29.222,2,588,3,59.42,55.02,55.12,4.81,11.65
1422,EB 1,5/28/2015 16:41:31.569,2,583,2,62.06,2.21,2.35,-7.42,8.32
1423,EB 1,5/28/2015 16:42:10.659,2,583,2,50.78,39.00,39.09,0.00,8.24
1424,EB 1,5/28/2015 16:42:18.835,2,588,3,57.58,8.07,8.18,-4.32,11.42
1425,EB 1,5/28/2015 16:42:51.039,2,583,2,48.15,32.07,32.20,3.37,8.81
1426,EB 1,5/28/2015 16:43:00.980,2,588,3,61.38,9.82,9.94,0.00,10.02
1427,EB 1,5/28/2015 16:43:29.460,2,583,2,62.06,28.37,28.48,-7.30,8.45
1428,EB 1,5/28/2015 16:44:23.038,2,583,2,57.58,53.49,53.58,-0.00,9.22
1429,EB 1,5/28/2015 16:44:25.159,2,583,2,60.06,2.01,2.12,-11.66,9.45
1430,EB 1,5/28/2015 16:44:56.677,2,583,2,56.42,31.41,31.52,0.00,8.79
1431,EB 1,5/28/2015 16:45:54.407,2,583,2,68.96,57.62,57.73,-8.87,9.53
1432,EB 1,5/28/2015 16:47:01.998,2,583,2,59.42,67.50,67.59,0.00,9.06
1433,EB 1,5/28/2015 16:47:09.515,2,583,2,56.42,7.41,7.52,0.00,8.67
1434,EB 1,5/28/2015 16:47:37.100,2,583,2,58.18,27.48,27.58,-5.20,9.79
1435,EB 1,5/28/2015 16:47:49.662,2,588,3,75.48,12.45,12.56,0.00,10.30
1436,EB 1,5/28/2015 16:47:50.475,2,588,3,62.06,0.72,0.81,0.00,11.87
1437,EB 1,5/28/2015 16:47:52.107,2,583,2,68.12,1.50,1.63,0.00,9.00
1438,EB 1,5/28/2015 16:47:58.245,2,583,2,64.20,6.05,6.14,0.00,9.38
1439,EB 1,5/28/2015 16:48:10.959,2,583,2,60.71,12.61,12.71,14.28,8.51
1440,EB 1,5/28/2015 16:48:29.242,2,583,2,70.70,18.19,18.28,-9.39,9.70
1441,EB 1,5/28/2015 16:48:31.697,3,589,3,56.42,2.36,2.46,-0.00,11.85,19.39
1442,EB 1,5/28/2015 16:49:13.975,2,583,2,54.23,41.90,42.28,-4.67,8.84
1443,EB 1,5/28/2015 16:49:26.078,2,583,2,62.76,11.99,12.10,-7.97,8.01
1444,EB 1,5/28/2015 16:49:34.480,2,600,5,61.38,8.31,8.40,-4.41,13.54
1445,EB 1,5/28/2015 16:49:50.178,2,583,2,60.06,15.55,15.70,6.94,8.34
1446,EB 1,5/28/2015 16:49:59.417,2,600,5,59.42,9.15,9.24,-3.19,16.98
1447,EB 1,5/28/2015 16:50:00.655,2,588,3,61.38,1.04,1.24,-5.13,11.64
1448,EB 1,5/28/2015 16:50:02.677,3,589,3,59.42,1.89,2.02,2.05,11.11,16.08
1449,EB 1,5/28/2015 16:50:26.792,2,583,2,53.19,23.80,24.11,4.49,8.93
1450,EB 1,5/28/2015 16:50:35.090,2,583,2,54.23,8.18,8.30,4.86,8.75
1451,EB 1,5/28/2015 16:51:13.141,2,600,5,60.06,37.94,38.05,0.00,14.71
1452,EB 1,5/28/2015 16:51:16.853,2,583,2,55.30,3.54,3.71,0.00,8.97
1453,EB 1,5/28/2015 16:51:19.253,2,588,3,57.58,2.29,2.40,0.00,12.00
1454,EB 1,5/28/2015 16:51:55.659,2,583,2,59.42,36.26,36.41,-6.12,8.86
1455,EB 1,5/28/2015 16:52:07.104,2,588,3,56.42,11.34,11.44,-4.13,11.25
1456,EB 1,5/28/2015 16:52:08.961,2,583,2,55.85,1.72,1.86,0.00,8.22
1457,EB 1,5/28/2015 16:52:09.914,3,605,8,55.85,0.85,0.95,-1.32,12.09,22.32
1458,EB 1,5/28/2015 16:52:17.536,2,600,5,66.49,7.20,7.62,0.00,12.43
1459,EB 1,5/28/2015 16:52:19.388,2,600,5,62.06,1.72,1.85,-8.49,14.31
1460,EB 1,5/28/2015 16:52:24.883,2,583,2,68.96,5.34,5.50,-0.00,9.26
1461,EB 1,5/28/2015 16:52:56.155,2,583,2,60.71,31.18,31.27,6.30,9.48
1462,EB 1,5/28/2015 16:53:01.104,2,588,3,58.79,4.84,4.95,-4.79,10.96
1463,EB 1,5/28/2015 16:53:02.265,2,583,2,67.29,1.03,1.16,0.00,9.25
1464,EB 1,5/28/2015 16:53:11.516,3,605,8,66.49,9.16,9.25,2.35,13.38,19.79
1465,EB 1,5/28/2015 16:53:14.887,2,588,3,65.71,3.03,3.37,0.00,11.79
1466,EB 1,5/28/2015 16:53:38.486,2,583,2,57.58,23.48,23.60,-9.99,9.74
1467,EB 1,5/28/2015 16:54:37.648,3,605,8,58.18,59.05,59.16,0.00,13.48,18.63
1468,EB 1,5/28/2015 16:55:08.639,2,583,2,60.06,30.62,30.99,0.00,9.94
1469,EB 1,5/28/2015 16:56:24.843,2,588,3,55.30,76.09,76.20,0.00,10.04
1470,EB 1,5/28/2015 16:56:45.040,2,583,2,55.30,20.07,20.20,0.00,8.44
1471,EB 1,5/28/2015 16:56:46.842,2,583,2,52.20,1.70,1.80,-3.99,9.24
1472,EB 1,5/28/2015 16:58:04.574,2,583,2,58.79,77.61,77.73,0.00,8.15
1473,EB 1,5/28/2015 16:58:18.338,2,600,5,64.20,13.67,13.76,0.00,13.38
1474,EB 1,5/28/2015 16:59:36.415,2,583,2,63.47,77.93,78.08,-7.35,8.98
1475,EB 1,5/28/2015 16:59:56.270,4,609,8,55.30,19.76,19.85,-1.18,12.12,21.15,4.11
1476,EB 1,5/28/2015 17:00:29.494,2,588,3,63.47,32.76,33.22,6.75,10.11
1477,EB 1,5/28/2015 17:00:38.678,2,588,3,62.06,9.08,9.18,-5.10,12.10
1478,EB 1,5/28/2015 17:00:52.837,2,588,3,55.30,14.03,14.16,0.00,11.11
1479,EB 1,5/28/2015 17:01:50.673,2,588,3,58.18,57.70,57.84,0.00,11.81
1480,EB 1,5/28/2015 17:02:13.658,2,588,3,61.38,22.85,22.98,-10.24,11.48
1481,EB 1,5/28/2015 17:02:16.817,2,581,1,63.47,3.03,3.16,0.00,5.39
1482,EB 1,5/28/2015 17:02:28.963,2,583,2,69.82,12.09,12.15,-20.04,8.59
1483,EB 1,5/28/2015 17:02:48.375,2,600,5,62.06,19.33,19.41,4.75,13.44
1484,EB 1,5/28/2015 17:04:04.312,3,585,2,53.19,75.79,75.94,0.00,9.34,11.77
1485,EB 1,5/28/2015 17:04:39.176,2,588,3,62.06,34.59,34.86,-10.53,11.54
1486,EB 1,5/28/2015 17:04:43.373,2,583,2,63.47,4.07,4.20,-7.52,8.78
1487,EB 1,5/28/2015 17:05:31.213,2,588,3,78.67,47.75,47.84,11.94,10.94
1488,EB 1,5/28/2015 17:06:41.127,2,583,2,56.99,69.82,69.91,0.00,8.82
1489,EB 1,5/28/2015 17:06:42.422,2,588,3,52.20,1.19,1.30,0.00,11.66
1490,EB 1,5/28/2015 17:06:45.462,2,583,2,56.99,2.89,3.04,5.88,8.40
1491,EB 1,5/28/2015 17:07:05.373,2,583,2,62.76,19.81,19.91,-7.03,9.08
1492,EB 1,5/28/2015 17:07:25.611,2,583,2,55.85,20.14,20.24,4.74,9.80
1493,EB 1,5/28/2015 17:07:42.932,2,583,2,59.42,17.20,17.32,6.08,9.21
1494,EB 1,5/28/2015 17:07:46.465,2,583,2,61.38,3.43,3.53,0.00,9.23
1495,EB 1,5/28/2015 17:07:49.895,2,583,2,57.58,3.33,3.43,-5.75,8.58
1496,EB 1,5/28/2015 17:08:49.639,2,588,3,67.29,59.64,59.74,-6.81,11.53
1497,EB 1,5/28/2015 17:10:27.447,2,600,5,76.51,97.69,97.81,-8.23,14.00
1498,EB 1,5/28/2015 17:10:28.697,2,583,2,77.58,1.13,1.25,0.00,8.83
1499,EB 1,5/28/2015 17:10:30.267,2,583,2,53.71,1.49,1.57,-4.19,9.56
1500,EB 1,5/28/2015 17:10:31.415,3,605,8,53.19,1.03,1.15,0.00,14.57,22.46
1501,EB 1,5/28/2015 17:10:49.061,2,600,5,53.71,17.17,17.65,0.00,13.85
1502,EB 1,5/28/2015 17:10:50.860,2,588,3,53.19,1.62,1.80,3.65,11.00
1503,EB 1,5/28/2015 17:10:58.030,2,588,3,71.61,7.03,7.17,-8.06,11.73
1504,EB 1,5/28/2015 17:11:42.616,2,588,3,73.49,44.47,44.59,-9.41,10.86
1505,EB 1,5/28/2015 17:11:45.214,3,585,2,52.20,2.50,2.60,-1.69,9.80,11.89
1506,EB 1,5/28/2015 17:12:42.115,2,583,2,63.47,56.62,56.90,15.50,8.97
1507,EB 1,5/28/2015 17:12:57.533,2,588,3,60.06,15.32,15.42,-5.43,10.30
1508,EB 1,5/28/2015 17:13:07.105,2,583,2,65.71,9.45,9.57,-23.26,9.12
1509,EB 1,5/28/2015 17:13:21.856,2,588,3,60.71,14.66,14.75,0.00,9.98
1510,EB 1,5/28/2015 17:13:28.015,2,583,2,63.47,6.05,6.16,-14.27,9.10
1511,EB 1,5/28/2015 17:13:56.281,5,616,9,58.79,28.17,28.27,0.00,18.63,4.37,20.20,22.61
1512,EB 1,5/28/2015 17:14:48.471,2,583,2,57.58,51.43,52.19,-5.26,9.38
1513,EB 1,5/28/2015 17:14:55.172,2,583,2,55.30,6.59,6.70,4.98,9.04
1514,EB 1,5/28/2015 17:14:57.971,2,583,2,58.79,2.69,2.80,-17.12,8.92
