Data File:,'13211514 WB EB 2 2393N.rdf'
Site Code:,'13211514 WB EB2'
Start Date:,5/28/2015
Start Time:,12:00:00 AM
Sensor Layout:,'51'
Sensor Spacing:,'6.0'
'LOCATION':,'ZONE 11C'
,
,

Vehicle,Channel,Date/Time,Axles,Rule,Class,Speed (mph),Gap,Headway,Acceleration,Spacing (ft.)
264,WB,5/28/2015 7:16:17.550,2,583,2,59.63,99.62,99.71,0.00,9.47
265,WB,5/28/2015 7:16:27.762,2,583,2,68.25,10.10,10.21,-11.11,8.58
266,WB,5/28/2015 7:16:40.766,2,583,2,57.98,12.92,13.00,-8.08,9.29
267,WB,5/28/2015 7:18:30.896,2,600,5,62.88,110.02,110.13,-6.31,13.49
268,WB,5/28/2015 7:18:35.266,5,613,9,61.15,4.22,4.37,5.09,20.19,5.13,35.03,5.15
269,WB,5/28/2015 7:18:37.589,2,588,3,63.23,1.60,2.32,0.93,11.90
270,WB,5/28/2015 7:19:00.229,2,583,2,65.07,22.51,22.64,-13.45,8.71
271,WB,5/28/2015 7:19:09.465,2,583,2,62.41,9.14,9.24,-11.70,8.85
272,WB,5/28/2015 7:19:10.147,2,583,2,62.76,0.58,0.68,-4.93,8.69
273,WB,5/28/2015 7:19:30.217,5,613,9,52.28,19.98,20.07,0.41,18.77,4.34,33.93,3.89
274,WB,5/28/2015 7:19:33.012,2,592,4,21.29,2.00,2.80,-1.07,34.08
275,EB2,5/28/2015 7:19:41.047,2,583,2,68.81,563.43,563.52,-14.38,8.69
276,WB,5/28/2015 7:19:53.686,5,613,9,60.27,19.56,20.67,-1.63,20.57,4.40,33.37,5.04
277,WB,5/28/2015 7:20:12.214,2,583,2,73.49,17.81,18.53,3.55,9.86
278,WB,5/28/2015 7:20:27.073,2,583,2,67.57,14.77,14.86,-15.72,8.34
279,WB,5/28/2015 7:20:34.003,4,611,8,71.15,6.85,6.93,6.02,19.79,4.45,28.88
280,WB,5/28/2015 7:20:49.831,2,588,3,67.03,15.33,15.83,-12.80,9.99
281,WB,5/28/2015 7:21:00.339,2,583,2,67.70,10.41,10.51,-18.92,8.31
282,WB,5/28/2015 7:21:13.574,2,588,3,73.17,13.15,13.24,1.42,12.10
283,WB,5/28/2015 7:22:10.096,2,588,3,70.11,56.41,56.52,1.37,11.03
284,WB,5/28/2015 7:22:48.001,2,583,2,65.33,37.80,37.90,-10.86,9.85
285,WB,5/28/2015 7:23:02.570,2,588,3,58.08,14.47,14.57,-2.37,10.76
286,WB,5/28/2015 7:23:14.119,2,588,3,60.71,11.42,11.55,0.91,10.81
287,WB,5/28/2015 7:23:16.627,2,583,2,59.84,2.39,2.51,-9.00,8.16
288,WB,5/28/2015 7:23:58.524,2,583,2,62.99,41.80,41.90,-11.20,8.57
289,WB,5/28/2015 7:24:05.892,2,600,5,64.20,7.28,7.37,-1.74,13.24
290,WB,5/28/2015 7:24:07.061,2,583,2,69.10,1.03,1.17,-23.05,8.40
291,WB,5/28/2015 7:24:09.161,2,583,2,66.63,2.02,2.10,-15.06,9.15
292,WB,5/28/2015 7:24:23.525,2,583,2,62.41,14.27,14.36,-13.00,8.73
293,WB,5/28/2015 7:24:26.825,2,583,2,64.45,3.21,3.30,-11.78,8.72
294,WB,5/28/2015 7:24:30.220,5,613,9,63.35,3.30,3.39,0.00,19.00,4.44,27.39,4.03
295,WB,5/28/2015 7:24:43.579,2,600,5,58.69,12.77,13.36,-2.83,15.42
296,WB,5/28/2015 7:24:46.515,2,600,5,58.28,2.76,2.94,-3.73,13.71
297,WB,5/28/2015 7:25:02.875,2,583,2,65.58,16.20,16.36,-5.49,8.89
298,WB,5/28/2015 7:25:07.859,2,600,5,64.45,4.89,4.98,0.95,12.33
299,WB,5/28/2015 7:26:31.296,2,588,3,64.57,83.31,83.44,2.24,10.60
300,WB,5/28/2015 7:26:32.198,2,583,2,64.57,0.79,0.90,0.00,8.05
301,WB,5/28/2015 7:26:34.712,2,600,5,64.70,2.43,2.51,-3.73,12.58
302,WB,5/28/2015 7:26:41.276,3,605,8,59.21,6.43,6.56,1.28,13.13,15.43
303,WB,5/28/2015 7:26:42.709,2,583,2,56.32,1.10,1.43,-7.79,8.83
304,WB,5/28/2015 7:26:45.055,2,592,4,65.07,2.24,2.35,-2.23,21.35
305,WB,5/28/2015 7:27:42.243,5,613,9,61.27,56.96,57.19,8.86,16.84,4.14,24.82,4.58
306,WB,5/28/2015 7:28:29.255,2,588,3,60.38,46.46,47.01,-2.60,11.04
307,WB,5/28/2015 7:28:30.444,2,583,2,60.27,1.06,1.19,-3.13,9.10
308,WB,5/28/2015 7:28:31.595,2,583,2,60.27,1.05,1.15,-5.45,8.68
309,WB,5/28/2015 7:28:34.574,2,583,2,66.89,2.88,2.98,-15.16,9.20
310,WB,5/28/2015 7:28:55.243,2,588,3,63.59,20.58,20.67,0.95,11.87
311,WB,5/28/2015 7:28:58.434,2,583,2,67.43,3.06,3.19,-11.05,9.49
312,WB,5/28/2015 7:29:04.257,2,588,3,68.39,5.73,5.82,-2.35,11.83
313,WB,5/28/2015 7:30:41.250,2,588,3,57.19,96.88,96.99,6.55,10.21
314,WB,5/28/2015 7:30:49.485,2,583,2,69.38,8.11,8.23,-14.31,8.94
315,WB,5/28/2015 7:30:50.709,2,583,2,70.26,1.14,1.22,-11.18,9.30
316,WB,5/28/2015 7:33:06.985,2,583,2,64.95,136.18,136.28,-12.53,9.29
317,WB,5/28/2015 7:33:33.503,2,583,2,59.84,26.42,26.52,-8.26,8.89
318,WB,5/28/2015 7:33:34.316,2,600,5,62.52,0.71,0.81,-0.80,13.29
319,WB,5/28/2015 7:33:35.952,2,600,5,61.49,1.49,1.64,-3.87,12.97
320,WB,5/28/2015 7:33:54.221,4,610,8,67.16,18.13,18.27,2.00,14.36,20.30,6.00
321,WB,5/28/2015 7:33:55.897,2,600,5,68.81,1.27,1.68,-1.11,12.81
322,WB,5/28/2015 7:35:34.372,2,588,3,62.99,98.35,98.47,-1.83,11.88
323,WB,5/28/2015 7:35:55.513,2,588,3,61.38,21.01,21.14,0.87,11.65
324,WB,5/28/2015 7:35:55.829,2,581,1,61.38,0.19,0.32,-0.00,5.69
325,WB,5/28/2015 7:36:00.504,2,588,3,61.38,4.61,4.68,-0.90,11.17
326,WB,5/28/2015 7:36:26.484,2,583,2,63.23,25.86,25.98,-10.82,8.98
327,WB,5/28/2015 7:36:28.698,2,588,3,63.11,2.12,2.21,-6.24,12.11
328,WB,5/28/2015 7:36:45.026,3,589,3,63.11,16.20,16.33,-1.46,10.42,11.95
329,WB,5/28/2015 7:37:17.890,2,583,2,62.64,32.62,32.86,-10.63,9.84
330,WB,5/28/2015 7:37:20.364,2,588,3,61.49,2.37,2.47,-1.74,11.60
331,WB,5/28/2015 7:37:40.321,2,583,2,64.82,19.83,19.96,-12.83,9.90
332,WB,5/28/2015 7:38:43.931,2,600,5,57.29,63.51,63.61,-0.56,14.78
333,WB,5/28/2015 7:38:45.645,2,600,5,54.23,1.54,1.71,0.00,12.99
334,WB,5/28/2015 7:38:46.387,2,592,4,22.61,0.58,0.74,0.42,34.58
335,WB,5/28/2015 7:39:10.455,2,583,2,62.64,23.03,24.07,-13.08,8.78
336,WB,5/28/2015 7:39:11.294,2,583,2,64.32,0.74,0.84,-8.31,8.27
337,EB2,5/28/2015 7:40:01.334,2,583,2,67.57,1220.20,1220.29,-16.15,8.90
338,WB,5/28/2015 7:40:14.243,2,583,2,61.27,62.86,62.95,-0.00,8.63
339,WB,5/28/2015 7:40:16.265,2,583,2,64.32,1.93,2.02,-2.36,9.80
340,WB,5/28/2015 7:40:19.068,2,583,2,67.16,2.70,2.80,-7.54,8.66
341,WB,5/28/2015 7:40:21.525,2,583,2,67.03,2.37,2.46,4.64,8.60
342,WB,5/28/2015 7:40:23.929,2,583,2,65.97,2.32,2.40,-19.31,8.15
343,WB,5/28/2015 7:41:22.980,2,583,2,62.52,58.97,59.05,3.76,8.59
344,EB2,5/28/2015 7:41:23.683,2,588,3,68.12,82.26,82.35,-6.70,10.16
345,WB,5/28/2015 7:41:24.684,2,583,2,66.23,1.61,1.70,-12.15,8.18
346,WB,5/28/2015 7:41:29.664,2,583,2,63.35,4.90,4.98,-7.64,8.59
347,WB,5/28/2015 7:42:08.769,2,588,3,66.76,39.01,39.11,-1.08,12.04
348,WB,5/28/2015 7:42:20.201,2,583,2,62.29,11.31,11.43,-12.15,9.29
349,WB,5/28/2015 7:42:21.562,2,583,2,63.71,1.26,1.36,-12.41,8.87
350,WB,5/28/2015 7:42:22.579,2,583,2,62.88,0.92,1.02,-12.55,8.43
351,WB,5/28/2015 7:42:24.319,2,588,3,65.58,1.65,1.74,-2.07,11.87
352,WB,5/28/2015 7:42:43.392,2,583,2,67.16,18.95,19.07,-14.51,8.87
353,WB,5/28/2015 7:42:44.640,2,583,2,64.20,1.16,1.25,-8.50,9.35
354,WB,5/28/2015 7:42:47.425,2,600,5,68.39,2.69,2.79,-4.79,14.39
355,WB,5/28/2015 7:43:06.702,2,588,3,62.64,19.13,19.28,-3.04,10.52
356,WB,5/28/2015 7:43:08.177,2,600,5,64.45,1.36,1.47,-1.86,12.54
357,WB,5/28/2015 7:43:11.188,2,583,2,68.39,2.88,3.01,-19.00,9.89
358,WB,5/28/2015 7:43:34.929,6,604,7,63.59,23.64,23.74,-0.92,11.26,5.03,4.11,5.63,10.55
359,WB,5/28/2015 7:43:36.556,2,583,2,64.20,1.24,1.63,-12.48,9.02
360,WB,5/28/2015 7:43:39.910,2,583,2,62.76,3.26,3.35,-13.18,8.76
361,WB,5/28/2015 7:43:58.527,2,583,2,62.52,18.52,18.62,2.55,8.43
362,WB,5/28/2015 7:44:00.906,2,600,5,61.49,2.29,2.38,1.58,12.95
363,WB,5/28/2015 7:44:23.350,2,583,2,63.47,22.30,22.44,4.22,8.02
364,WB,5/28/2015 7:45:01.794,2,583,2,67.03,38.36,38.44,0.00,8.92
365,EB2,5/28/2015 7:45:07.770,2,583,2,63.96,223.99,224.09,-10.73,8.34
366,WB,5/28/2015 7:45:38.603,2,600,5,63.96,36.72,36.81,0.00,13.39
367,WB,5/28/2015 7:45:39.999,2,583,2,65.71,1.25,1.40,-5.56,8.84
368,WB,5/28/2015 7:45:43.913,2,583,2,66.89,3.82,3.91,-10.35,8.68
369,WB,5/28/2015 7:45:45.883,2,583,2,65.33,1.88,1.97,-15.64,8.31
370,WB,5/28/2015 7:45:47.185,2,583,2,65.33,1.22,1.30,-8.05,8.94
371,WB,5/28/2015 7:45:48.382,2,583,2,65.58,1.10,1.20,-8.78,8.29
372,WB,5/28/2015 7:46:01.194,2,583,2,83.16,12.73,12.81,-23.31,9.40
373,WB,5/28/2015 7:46:05.087,3,605,8,60.71,3.82,3.89,0.22,11.91,31.78
374,WB,5/28/2015 7:46:28.977,2,588,3,60.06,23.40,23.89,0.00,10.77
375,WB,5/28/2015 7:46:30.377,2,583,2,63.47,1.28,1.40,-2.30,9.67
376,EB2,5/28/2015 7:47:18.315,2,581,1,84.84,130.46,130.54,-13.21,6.00
377,WB,5/28/2015 7:47:18.794,2,583,2,66.36,48.31,48.42,-2.85,8.93
378,WB,5/28/2015 7:48:09.049,2,600,5,57.78,50.16,50.26,-2.43,17.16
379,WB,5/28/2015 7:48:21.973,5,613,9,61.49,12.72,12.92,3.25,17.59,4.15,33.70,3.96
380,WB,5/28/2015 7:48:23.749,2,583,2,62.06,1.13,1.78,-6.78,9.11
381,WB,5/28/2015 7:48:24.618,2,583,2,62.18,0.77,0.87,3.84,8.28
382,WB,5/28/2015 7:48:30.115,2,588,3,66.76,5.41,5.50,-5.51,11.64
383,WB,5/28/2015 7:48:50.505,2,583,2,60.93,20.27,20.39,-9.99,8.71
384,WB,5/28/2015 7:49:07.396,2,583,2,66.36,16.79,16.89,-11.57,9.69
385,WB,5/28/2015 7:49:09.041,2,583,2,67.16,1.55,1.65,-12.97,8.96
386,WB,5/28/2015 7:49:16.442,4,610,8,66.49,7.31,7.40,4.22,14.26,22.62,4.16
387,WB,5/28/2015 7:50:24.622,2,583,2,60.71,67.76,68.18,-10.44,9.14
388,WB,5/28/2015 7:50:27.719,2,583,2,70.85,2.99,3.10,-16.97,8.89
389,WB,5/28/2015 7:50:28.779,2,583,2,69.38,0.97,1.06,-7.47,9.63
390,WB,5/28/2015 7:50:33.311,2,583,2,66.23,4.44,4.53,-1.48,8.59
391,WB,5/28/2015 7:50:34.439,2,583,2,67.43,1.04,1.13,-19.07,8.15
392,WB,5/28/2015 7:50:36.189,2,588,3,65.97,1.67,1.75,-13.02,10.28
393,WB,5/28/2015 7:51:14.230,3,605,8,59.21,37.93,38.04,0.53,12.90,39.47
394,WB,5/28/2015 7:51:14.427,2,592,4,56.90,0.00,0.20,3.78,37.88
395,WB,5/28/2015 7:52:40.406,2,588,3,58.38,85.53,85.98,-1.43,12.13
396,WB,5/28/2015 7:52:55.588,3,605,8,62.52,15.04,15.18,2.40,18.85,17.75
397,WB,5/28/2015 7:52:58.090,2,583,2,60.93,2.11,2.50,-23.80,7.89
398,WB,5/28/2015 7:52:59.295,2,583,2,59.74,1.12,1.21,-13.09,8.95
399,EB2,5/28/2015 7:54:00.825,2,583,2,71.61,402.46,402.51,-13.64,9.19
400,WB,5/28/2015 7:54:09.108,2,600,5,70.70,69.71,69.81,-2.49,12.34
401,WB,5/28/2015 7:54:29.499,2,583,2,58.38,20.27,20.39,-8.73,8.77
402,WB,5/28/2015 7:54:32.254,2,588,3,56.23,2.65,2.76,-2.27,10.20
403,WB,5/28/2015 7:54:42.351,2,583,2,62.52,9.97,10.10,0.00,8.56
404,WB,5/28/2015 7:54:44.043,2,588,3,60.82,1.60,1.69,-9.09,11.56
405,WB,5/28/2015 7:55:57.544,2,592,4,22.11,73.37,73.50,-0.26,37.02
406,WB,5/28/2015 7:56:00.001,2,600,5,52.36,1.31,2.46,2.77,13.81
407,WB,5/28/2015 7:56:07.556,2,583,2,64.57,7.38,7.56,-11.76,9.73
408,WB,5/28/2015 7:56:08.715,2,583,2,66.23,1.06,1.16,-13.16,8.47
409,WB,5/28/2015 7:56:18.919,2,600,5,67.29,10.12,10.20,-0.93,14.34
410,WB,5/28/2015 7:56:23.026,2,583,2,68.12,3.96,4.11,-15.19,8.84
411,WB,5/28/2015 7:56:24.280,2,583,2,68.12,1.17,1.25,-11.49,9.40
412,WB,5/28/2015 7:56:28.478,2,583,2,62.52,4.10,4.20,-1.26,8.48
413,WB,5/28/2015 7:56:29.155,2,583,2,62.99,0.58,0.68,-12.38,8.59
414,EB2,5/28/2015 7:56:35.545,2,600,5,68.81,154.63,154.72,-1.08,13.18
415,WB,5/28/2015 7:57:01.388,2,600,5,63.83,32.14,32.23,-3.39,13.28
416,WB,5/28/2015 7:57:02.671,2,588,3,66.23,1.14,1.28,-3.75,10.09
417,WB,5/28/2015 7:58:14.780,2,583,2,62.76,72.00,72.11,-6.14,8.68
418,WB,5/28/2015 7:58:25.822,2,583,2,65.33,10.95,11.04,-12.49,8.56
419,WB,5/28/2015 7:59:36.095,2,583,2,60.27,70.18,70.27,-6.64,8.52
420,WB,5/28/2015 7:59:37.642,2,588,3,61.27,1.45,1.55,-2.44,12.26
421,WB,5/28/2015 7:59:39.510,2,583,2,62.88,1.73,1.87,-13.01,8.92
422,WB,5/28/2015 7:59:40.782,2,600,5,63.71,1.17,1.27,5.60,14.44
423,WB,5/28/2015 7:59:42.905,2,592,4,25.33,1.97,2.12,-1.55,35.96
424,WB,5/28/2015 7:59:44.814,2,583,2,60.49,0.92,1.91,-8.39,9.04
425,WB,5/28/2015 7:59:55.259,2,583,2,64.82,10.34,10.45,-12.47,9.29
426,WB,5/28/2015 8:00:16.507,2,583,2,65.84,21.15,21.25,-13.21,8.29
427,WB,5/28/2015 8:00:52.486,7,622,10,56.23,35.89,35.98,0.69,14.72,3.80,4.21,30.82,5.92,9.37
428,WB,5/28/2015 8:00:53.984,2,583,2,56.42,0.67,1.50,-12.14,8.15
429,WB,5/28/2015 8:00:58.777,5,613,9,61.27,4.69,4.79,1.91,12.50,4.52,33.87,8.74
430,WB,5/28/2015 8:02:06.829,2,600,5,62.06,67.39,68.05,-1.70,18.27
431,WB,5/28/2015 8:02:08.375,2,583,2,61.60,1.34,1.55,-10.56,8.51
432,WB,5/28/2015 8:02:13.276,2,600,5,58.90,4.81,4.90,0.00,13.13
433,WB,5/28/2015 8:02:23.571,2,600,5,66.49,10.14,10.29,-4.48,14.15
434,WB,5/28/2015 8:02:40.254,5,613,9,60.93,16.54,16.68,-0.54,11.71,4.41,33.05,5.91
435,WB,5/28/2015 8:02:42.803,2,600,5,66.23,1.93,2.55,-5.08,12.34
436,WB,5/28/2015 8:02:44.750,2,588,3,66.10,1.82,1.95,-13.27,10.15
437,WB,5/28/2015 8:02:51.452,2,588,3,60.71,6.60,6.70,-4.01,12.06
438,EB2,5/28/2015 8:02:57.987,2,588,3,62.99,382.31,382.44,-0.91,12.01
439,WB,5/28/2015 8:03:28.061,3,605,8,61.27,36.47,36.61,-1.05,13.42,15.16
440,WB,5/28/2015 8:04:03.576,2,588,3,63.96,35.20,35.51,-2.83,12.04
441,WB,5/28/2015 8:04:56.999,2,583,2,59.11,53.30,53.42,-3.95,9.05
442,WB,5/28/2015 8:05:34.363,2,600,5,62.99,37.26,37.36,-5.13,12.58
443,WB,5/28/2015 8:05:50.213,2,583,2,69.24,15.71,15.85,-17.99,8.59
444,WB,5/28/2015 8:06:01.072,2,600,5,64.95,10.77,10.86,-1.84,12.95
445,WB,5/28/2015 8:07:27.398,2,583,2,60.60,86.19,86.33,-7.02,8.19
446,WB,5/28/2015 8:07:32.313,2,583,2,60.82,4.82,4.91,-12.07,7.94
447,WB,5/28/2015 8:07:57.868,2,583,2,61.27,25.47,25.55,-14.25,8.86
448,WB,5/28/2015 8:08:40.754,2,583,2,64.57,42.79,42.89,-14.42,9.48
449,WB,5/28/2015 8:09:46.554,5,613,9,57.38,65.70,65.80,1.73,13.88,4.41,31.64,3.92
450,WB,5/28/2015 8:09:57.746,2,583,2,59.00,10.56,11.19,-0.96,9.29
451,WB,5/28/2015 8:09:59.421,2,583,2,59.53,1.57,1.67,3.21,8.70
452,WB,5/28/2015 8:10:00.734,2,583,2,61.49,1.21,1.31,-13.16,8.98
453,WB,5/28/2015 8:10:04.749,2,588,3,63.47,3.92,4.02,2.86,11.85
454,EB2,5/28/2015 8:10:21.908,2,583,2,62.88,443.79,443.92,-11.48,9.21
455,EB2,5/28/2015 8:11:40.367,2,583,2,67.84,78.36,78.46,-6.57,8.21
456,WB,5/28/2015 8:11:47.263,3,589,3,56.51,102.39,102.51,-0.50,11.85,19.31
457,WB,5/28/2015 8:11:48.610,2,583,2,57.29,0.97,1.35,-3.71,8.78
458,WB,5/28/2015 8:11:50.095,2,583,2,61.60,1.38,1.48,-6.97,8.67
459,WB,5/28/2015 8:11:51.070,2,588,3,63.96,0.88,0.97,-8.33,12.05
460,WB,5/28/2015 8:12:05.037,2,600,5,62.64,13.84,13.97,0.00,12.99
461,WB,5/28/2015 8:12:10.655,2,600,5,63.11,5.48,5.62,-2.21,14.80
462,WB,5/28/2015 8:12:17.297,2,600,5,60.38,6.48,6.64,-2.11,13.60
463,WB,5/28/2015 8:12:19.658,2,600,5,54.94,2.21,2.36,-0.53,13.67
464,WB,5/28/2015 8:12:58.104,2,583,2,61.72,38.28,38.45,-12.03,9.13
465,WB,5/28/2015 8:13:02.353,2,588,3,67.43,4.15,4.25,0.00,11.17
466,WB,5/28/2015 8:13:41.990,2,583,2,65.07,39.52,39.64,-8.26,8.61
467,WB,5/28/2015 8:14:22.357,2,600,5,62.18,40.28,40.37,-1.43,14.68
468,WB,5/28/2015 8:14:58.834,2,583,2,56.14,36.32,36.48,-10.66,8.46
469,WB,5/28/2015 8:15:03.711,4,608,8,61.95,4.77,4.88,-1.14,18.89,4.53,12.87
470,WB,5/28/2015 8:15:06.558,2,583,2,60.93,2.45,2.85,-12.25,9.39
471,WB,5/28/2015 8:15:11.321,2,588,3,60.27,4.66,4.76,-5.76,11.43
472,WB,5/28/2015 8:15:24.577,2,583,2,59.00,13.13,13.26,-11.99,8.72
473,WB,5/28/2015 8:15:27.143,2,583,2,62.52,2.46,2.57,3.64,8.88
474,WB,5/28/2015 8:15:51.231,2,583,2,67.03,23.99,24.09,-5.42,9.61
475,WB,5/28/2015 8:16:15.580,2,583,2,62.88,24.25,24.35,0.00,9.70
476,WB,5/28/2015 8:16:16.840,2,583,2,62.41,1.16,1.26,0.00,8.67
477,WB,5/28/2015 8:16:48.975,2,583,2,65.71,32.04,32.14,-11.82,9.21
478,WB,5/28/2015 8:17:00.499,2,583,2,60.06,11.43,11.52,-6.85,9.51
479,WB,5/28/2015 8:17:02.175,2,583,2,64.32,1.57,1.68,-12.74,8.89
480,WB,5/28/2015 8:17:55.250,2,588,3,64.70,52.98,53.08,0.98,12.09
481,WB,5/28/2015 8:19:09.909,2,583,2,60.60,74.53,74.66,-11.02,9.44
482,WB,5/28/2015 8:19:43.072,2,592,4,22.45,33.06,33.16,-2.91,33.97
483,WB,5/28/2015 8:19:45.617,2,583,2,55.95,1.45,2.54,-9.55,8.59
484,WB,5/28/2015 8:19:47.088,2,583,2,58.69,1.37,1.47,-11.43,9.01
485,WB,5/28/2015 8:20:04.220,3,589,3,61.60,17.03,17.13,0.35,12.11,17.26
486,WB,5/28/2015 8:20:31.460,2,583,2,57.68,26.91,27.24,-10.42,9.38
487,EB2,5/28/2015 8:20:48.343,2,588,3,69.24,547.89,547.98,-1.45,9.96
488,WB,5/28/2015 8:22:04.760,2,600,5,60.71,93.19,93.30,0.00,17.50
489,WB,5/28/2015 8:22:05.005,3,593,4,57.98,0.05,0.25,6.29,32.65,3.88
490,WB,5/28/2015 8:22:15.234,3,601,6,62.52,9.81,10.23,-8.88,12.39,4.08
491,WB,5/28/2015 8:22:15.869,2,581,1,62.64,0.46,0.64,55.20,4.12
492,WB,5/28/2015 8:23:08.458,2,583,2,64.08,52.54,52.59,-23.49,8.83
493,WB,5/28/2015 8:23:09.680,2,588,3,65.71,1.13,1.22,-1.04,11.85
494,WB,5/28/2015 8:24:19.624,2,583,2,67.70,69.82,69.94,-7.34,9.11
495,WB,5/28/2015 8:24:25.931,2,583,2,61.95,6.22,6.31,-5.48,9.37
496,EB2,5/28/2015 8:25:38.881,2,588,3,65.97,290.44,290.54,-10.68,10.31
497,WB,5/28/2015 8:25:42.468,2,583,2,60.82,76.43,76.54,-5.34,9.09
498,WB,5/28/2015 8:26:04.616,2,588,3,63.83,22.05,22.15,2.92,11.81
499,WB,5/28/2015 8:26:05.306,2,583,2,62.64,0.56,0.69,-9.58,8.78
500,WB,5/28/2015 8:26:29.289,2,583,2,57.68,23.89,23.98,-0.00,8.73
501,WB,5/28/2015 8:26:33.435,2,583,2,58.18,4.04,4.15,-13.42,8.68
502,WB,5/28/2015 8:27:05.287,2,583,2,57.98,31.75,31.85,-11.36,8.73
503,WB,5/28/2015 8:27:07.547,2,583,2,59.63,2.16,2.26,-11.97,8.28
504,WB,5/28/2015 8:27:08.345,2,583,2,57.78,0.70,0.80,-9.87,9.15
505,WB,5/28/2015 8:27:22.963,2,583,2,68.96,14.51,14.62,-9.62,8.79
506,WB,5/28/2015 8:27:25.105,2,588,3,65.45,2.06,2.14,-3.09,11.82
507,WB,5/28/2015 8:27:26.403,2,588,3,64.08,1.17,1.30,-3.72,12.25
508,WB,5/28/2015 8:28:42.184,2,583,2,61.27,75.65,75.78,-19.24,8.97
509,EB2,5/28/2015 8:28:45.337,2,600,5,63.35,186.35,186.46,2.33,14.45
510,WB,5/28/2015 8:28:46.916,2,583,2,61.95,4.63,4.73,-1.18,8.77
511,WB,5/28/2015 8:29:46.991,2,583,2,58.49,59.98,60.08,-2.04,8.54
512,WB,5/28/2015 8:29:55.086,2,583,2,70.26,7.99,8.09,-9.72,9.20
513,WB,5/28/2015 8:29:57.989,2,583,2,67.03,2.81,2.90,-8.07,9.63
514,WB,5/28/2015 8:30:01.853,2,600,5,64.45,3.77,3.86,0.89,13.28
515,WB,5/28/2015 8:30:03.398,2,600,5,70.11,1.41,1.55,2.07,14.63
516,WB,5/28/2015 8:30:10.782,2,583,2,65.45,7.24,7.38,-4.99,9.72
517,WB,5/28/2015 8:31:57.817,2,583,2,69.67,106.93,107.04,-14.61,7.91
518,WB,5/28/2015 8:32:00.112,2,588,3,66.36,2.22,2.30,-12.26,10.13
519,WB,5/28/2015 8:32:29.572,2,583,2,58.69,29.35,29.46,0.00,8.55
520,WB,5/28/2015 8:33:02.135,2,583,2,52.28,32.46,32.56,-5.67,9.73
521,WB,5/28/2015 8:33:22.256,2,592,4,62.29,19.99,20.12,-2.46,21.22
522,WB,5/28/2015 8:33:23.642,2,583,2,65.71,1.15,1.39,-10.98,8.84
523,WB,5/28/2015 8:33:27.294,2,583,2,59.42,3.56,3.65,-3.09,8.83
524,EB2,5/28/2015 8:34:41.062,3,584,2,64.08,355.57,355.72,0.53,9.04,12.76
525,EB2,5/28/2015 8:34:41.929,2,583,2,63.71,0.63,0.87,-10.18,8.69
526,EB2,5/28/2015 8:34:43.714,2,588,3,65.20,1.69,1.78,5.14,11.98
527,EB2,5/28/2015 8:34:46.265,2,583,2,73.01,2.43,2.55,-11.03,9.09
528,WB,5/28/2015 8:35:12.032,2,588,3,59.31,104.64,104.74,0.76,12.12
529,WB,5/28/2015 8:35:36.528,4,608,8,62.06,24.36,24.50,3.05,11.46,4.54,19.24
530,WB,5/28/2015 8:36:36.955,7,622,10,54.40,60.04,60.43,1.48,14.02,6.39,4.37,28.67,5.20,5.12
531,WB,5/28/2015 8:36:57.291,4,609,8,58.38,19.54,20.34,-2.76,11.91,18.72,3.68
532,WB,5/28/2015 8:37:10.229,2,583,2,65.07,12.54,12.94,-14.91,9.38
533,WB,5/28/2015 8:37:27.883,2,583,2,60.27,17.56,17.65,2.42,7.96
534,WB,5/28/2015 8:37:34.883,2,583,2,66.49,6.91,7.00,2.73,9.47
535,WB,5/28/2015 8:38:12.777,3,601,6,57.19,37.80,37.89,-1.08,18.29,4.26
536,WB,5/28/2015 8:38:14.947,2,583,2,58.69,1.90,2.17,-3.73,9.38
537,EB2,5/28/2015 8:38:39.414,2,583,2,73.49,233.06,233.15,-16.76,9.06
538,EB2,5/28/2015 8:38:41.857,2,583,2,64.57,2.36,2.44,-8.34,8.33
539,WB,5/28/2015 8:39:45.737,2,583,2,69.24,90.68,90.79,-8.05,8.89
540,WB,5/28/2015 8:39:51.781,2,588,3,65.33,5.96,6.04,-1.07,11.42
541,WB,5/28/2015 8:40:44.798,2,600,5,61.38,52.90,53.02,-0.79,12.79
542,EB2,5/28/2015 8:41:01.998,2,583,2,72.23,140.05,140.14,-11.49,9.82
543,WB,5/28/2015 8:41:22.662,2,583,2,65.84,37.72,37.86,-4.73,7.86
544,WB,5/28/2015 8:41:39.839,2,583,2,66.63,17.10,17.18,-11.55,8.76
545,WB,5/28/2015 8:42:06.809,2,583,2,62.18,26.88,26.97,-15.59,8.46
546,WB,5/28/2015 8:42:42.571,2,583,2,65.45,35.67,35.76,-4.26,8.56
547,WB,5/28/2015 8:43:07.608,5,613,9,56.71,24.95,25.04,-1.75,18.26,4.77,26.74,4.19
548,WB,5/28/2015 8:43:09.353,2,583,2,54.76,1.10,1.75,-8.58,8.97
549,WB,5/28/2015 8:43:32.044,2,583,2,61.04,22.58,22.69,-9.42,9.28
550,WB,5/28/2015 8:43:55.029,2,600,5,69.10,22.88,22.99,0.00,14.49
551,WB,5/28/2015 8:43:56.857,2,583,2,69.10,1.68,1.83,-13.41,8.41
