Data For Site: 01200000
       Info 1: 002240
       Info 2: 352.820   83043
Storage Mode : Raw
Start Time   : 06/15/15 at 00:00
Stop Time    : 06/16/15 at 00:00
Data collected by a Phoenix (ver 2.39)

1:  Info: ASCENDING 50                   Mode: Enhanced         Sensors: Pres-Pres       Sensor Spacing:  16.0'  Loop Length:   6.0'  Extra Info:
2:  Info: DESCENDING50                   Mode: Enhanced         Sensors: Pres-Pres       Sensor Spacing:  16.0'  Loop Length:   6.0'  Extra Info:
2:  11:12:05.59   63.9mph, Length= 23.2',
2:  11:12:12.31   66.5mph, Length= 12.6',
2:  11:12:16.97   66.5mph, Length= 13.0',
2:  11:12:19.48   67.9mph, Length= 13.3',
2:  11:12:22.37   66.5mph, Length= 13.5',
2:  11:12:25.36   65.2mph, Length= 15.8',
2:  11:12:27.71   66.5mph, Length= 13.0',
2:  11:12:34.92   69.3mph, Length= 13.7',
1:  11:12:36.79   66.5mph, Length= 15.7',
1:  11:12:52.35   65.2mph, Length= 15.3',
2:  11:13:00.52   64.0mph, Length= 35.2',
2:  11:13:01.96   70.8mph, Length= 13.2',
2:  11:13:04.47   75.6mph, Length= 13.3',
1:  11:13:20.40   59.5mph, Length= 52.5',
1:  11:13:29.71   55.5mph, Length= 15.2',
1:  11:13:51.55   70.8mph, Length= 14.2',
1:  11:14:10.60   65.2mph, Length= 16.9',
1:  11:14:21.19   65.2mph, Length= 16.5',
2:  11:14:36.94   69.3mph, Length= 13.8',
2:  11:14:42.62   66.5mph, Length= 16.9',
2:  11:14:49.44   69.3mph, Length= 16.2',
1:  11:15:05.58   64.0mph, Length= 15.4',
1:  11:15:08.71   66.5mph, Length= 13.7',
1:  11:15:31.02   65.2mph, Length= 69.2',
2:  11:15:36.62   67.9mph, Length= 13.2',
1:  11:15:37.26   62.9mph, Length= 13.6',
2:  11:15:49.21   85.6mph, Length= 12.9',
1:  11:15:48.94   61.6mph, Length= 49.1',
1:  11:15:53.03   63.9mph, Length= 13.3',
1:  11:15:58.07   65.4mph, Length= 15.2',
2:  11:16:12.92   69.3mph, Length= 17.8',
2:  11:16:20.38   70.8mph, Length= 15.1',
2:  11:16:33.56   72.3mph, Length= 17.1',
1:  11:16:42.26   67.8mph, Length= 16.1',
1:  11:16:53.42   69.3mph, Length= 13.0',
1:  11:16:55.99   69.3mph, Length= 12.7',
2:  11:16:59.84   70.8mph, Length= 11.9',
2:  11:17:02.07   67.9mph, Length= 15.4',
2:  11:17:03.82   69.3mph, Length= 13.3',
2:  11:17:06.58   74.0mph, Length= 12.0',
2:  11:17:35.11   69.3mph, Length= 16.9',
2:  11:17:36.39   69.3mph, Length= 28.6',
1:  11:18:02.11   64.0mph, Length= 12.9',
1:  11:18:06.27   65.4mph, Length= 12.8',
1:  11:18:16.26   63.9mph, Length= 68.3',
2:  11:18:28.92   70.7mph, Length= 13.4',
2:  11:18:30.84   69.3mph, Length= 15.3',
1:  11:18:44.64   67.9mph, Length= 16.2',
2:  11:19:11.81   69.3mph, Length= 45.3',
1:  11:19:15.60   66.5mph, Length= 19.2',
1:  11:19:26.46   69.3mph, Length= 16.3',
2:  11:20:01.03   72.3mph, Length= 16.6',
2:  11:20:08.16   69.3mph, Length= 71.2',
2:  11:20:22.03   68.0mph, Length= 13.2',
2:  11:20:23.85   68.0mph, Length= 13.6',
1:  11:20:34.79   69.2mph, Length= 15.6',
1:  11:20:58.44   66.5mph, Length= 17.3',
1:  11:21:40.83   65.2mph, Length= 69.7',
2:  11:21:44.73   65.2mph, Length= 13.9',
1:  11:21:45.75   63.9mph, Length= 65.3',
2:  11:21:46.52   66.5mph, Length= 14.5',
1:  11:22:09.05   66.5mph, Length= 68.9',
2:  11:22:14.37   69.3mph, Length= 14.0',
2:  11:22:55.82   69.4mph, Length= 14.2',
2:  11:23:25.42   66.5mph, Length= 15.6',
1:  11:23:37.29   60.5mph, Length= 68.9',
1:  11:23:38.96   65.3mph, Length= 13.4',
2:  11:23:39.51   72.1mph, Length= 15.7',
1:  11:23:53.21   67.9mph, Length= 47.3',
1:  11:23:54.94   67.8mph, Length= 11.1',
1:  11:24:28.96   69.3mph, Length= 13.6',
2:  11:24:38.14   69.2mph, Length= 30.2',
2:  11:24:41.76   67.9mph, Length= 12.5',
2:  11:24:51.59   77.2mph, Length= 12.6',
2:  11:25:29.98   66.5mph, Length= 12.5',
2:  11:25:31.92   69.3mph, Length= 13.5',
1:  11:25:41.01   62.7mph, Length= 78.1',
2:  11:25:43.83   68.0mph, Length= 12.8',
1:  11:25:48.26   61.6mph, Length= 14.9',
1:  11:26:24.34   67.9mph, Length= 14.5',
1:  11:26:32.14   77.2mph, Length=  9.6',
1:  11:26:33.83   62.7mph, Length= 39.3',
1:  11:27:03.63   77.2mph, Length= 11.7',
2:  11:27:21.15   49.7mph, Length= 11.4',
1:  11:27:33.77   67.8mph, Length= 29.6',
1:  11:27:55.05   53.7mph, Length= 41.3',
2:  11:27:55.71   57.5mph, Length= 13.2',
2:  11:27:57.04   57.4mph, Length= 11.4',
2:  11:28:00.12   58.3mph, Length= 13.3',
2:  11:28:03.75   56.4mph, Length= 46.8',
2:  11:28:05.13   55.5mph, Length= 12.3',
2:  11:28:07.01   57.4mph, Length= 12.2',
2:  11:28:08.54   60.6mph, Length= 12.8',
2:  11:28:11.04   60.5mph, Length= 71.5',
2:  11:28:14.30   65.2mph, Length= 15.6',
2:  11:28:19.17   70.7mph, Length= 15.3',
1:  11:28:21.04   66.5mph, Length= 77.2',
1:  11:28:26.06   65.2mph, Length= 12.5',
2:  11:29:17.54   66.5mph, Length= 14.9',
2:  11:29:19.31   67.9mph, Length= 15.2',
1:  11:29:47.14   51.2mph, Length= 42.2',
1:  11:29:54.88   57.4mph, Length= 13.2',
1:  11:29:56.38   59.5mph, Length= 13.3',
2:  11:30:04.13   63.9mph, Length= 16.3',
2:  11:30:08.52   67.9mph, Length= 11.0',
2:  11:30:22.95   66.5mph, Length= 15.9',
2:  11:30:24.10   65.2mph, Length= 13.0',
2:  11:30:25.80   66.6mph, Length= 12.2',
2:  11:30:27.88   66.5mph, Length= 12.4',
2:  11:30:29.14   64.1mph, Length= 13.4',
2:  11:30:36.09   67.7mph, Length=  2.5',
2:  11:30:39.12   66.5mph, Length= 15.4',
2:  11:31:05.16   72.3mph, Length= 12.9',
2:  11:31:07.47   77.2mph, Length= 13.5',
1:  11:31:20.15   63.9mph, Length= 17.2',
2:  11:31:27.72   69.3mph, Length= 13.3',
1:  11:31:32.25   27.2mph, Length= 15.4',
2:  11:31:38.51   65.1mph, Length= 63.7',
1:  11:31:50.54   65.2mph, Length= 18.1',
1:  11:31:55.06   66.5mph, Length= 12.7',
1:  11:31:56.19   65.2mph, Length= 30.7',
1:  11:32:04.23   66.5mph, Length= 16.6',
1:  11:32:21.59   67.9mph, Length= 15.1',
2:  11:32:28.57   72.2mph, Length= 29.9',
1:  11:32:29.40   63.9mph, Length= 35.6',
1:  11:32:30.77   70.8mph, Length= 15.6',
2:  11:32:31.44   72.2mph, Length= 14.8',
2:  11:32:47.66   66.5mph, Length= 12.9',
2:  11:32:49.82   63.9mph, Length= 13.0',
1:  11:32:53.70   65.3mph, Length= 12.7',
1:  11:33:10.17   66.6mph, Length= 12.4',
2:  11:33:15.40   65.2mph, Length= 11.7',
2:  11:33:19.17   66.6mph, Length= 13.4',
2:  11:33:26.60   69.3mph, Length= 15.3',
1:  11:33:50.86   64.1mph, Length= 13.6',
1:  11:34:19.35   65.2mph, Length= 18.4',
2:  11:34:28.00   67.9mph, Length= 16.0',
2:  11:34:32.46   60.5mph, Length= 36.7',
2:  11:35:08.66   61.6mph, Length= 11.9',
1:  11:35:37.52  SnMis #2      Info:
2:  11:35:47.89   67.7mph, Length=  5.6',
2:  11:36:00.63   22.7mph, Length=  7.9',
2:  11:36:19.07   69.2mph, Length= 12.1',
1:  11:36:28.90   61.6mph, Length= 12.8',
2:  11:36:31.16  SnMis #2      Info:
1:  11:36:31.78   57.4mph, Length= 11.6',
1:  11:36:54.36   67.9mph, Length= 11.9',
1:  11:37:31.22   62.7mph, Length= 45.6',
2:  11:37:32.20   67.8mph, Length= 72.8',
1:  11:37:42.24   63.9mph, Length= 42.0',
2:  11:37:45.54   69.2mph, Length=  9.5',
1:  11:37:46.60   66.6mph, Length= 12.1',
1:  11:38:04.29   66.4mph, Length= 34.1',
1:  11:38:09.71   70.8mph, Length= 18.8',
1:  11:38:14.80   63.9mph, Length= 35.0',
1:  11:38:18.84   63.9mph, Length= 12.7',
1:  11:38:51.13   64.0mph, Length= 11.4',
1:  11:38:52.84   65.2mph, Length= 12.8',
2:  11:39:11.62   77.4mph, Length= 12.8',
2:  11:39:20.69   69.2mph, Length= 68.3',
2:  11:39:35.70   69.2mph, Length= 15.5',
1:  11:39:37.19   66.5mph, Length= 10.7',
1:  11:39:59.19   70.7mph, Length= 14.2',
1:  11:40:08.79   75.6mph, Length= 16.0',
1:  11:40:48.63   64.1mph, Length= 14.6',
2:  11:41:57.60   72.2mph, Length= 15.7',
2:  11:42:08.13  SnMis #2      Info:
1:  11:42:07.70   59.3mph, Length= 29.0',
1:  11:42:32.13   61.6mph, Length= 69.4',
2:  11:43:13.67   65.2mph, Length= 16.4',
1:  11:43:25.60   60.5mph, Length= 31.6',
1:  11:43:29.29   60.5mph, Length= 11.4',
1:  11:43:30.98   59.4mph, Length= 15.9',
2:  11:43:46.98   65.2mph, Length= 42.3',
2:  11:43:49.75   65.1mph, Length= 65.6',
2:  11:44:08.55   73.8mph, Length= 12.6',
2:  11:44:10.19   73.8mph, Length= 14.4',
1:  11:44:48.26   59.4mph, Length= 14.2',
2:  11:44:56.28   66.5mph, Length=  9.5',
2:  11:44:58.44   66.4mph, Length=  9.5',
2:  11:45:00.40   66.5mph, Length= 11.0',
1:  11:45:20.56   70.8mph, Length= 12.2',
2:  11:45:49.50   73.8mph, Length= 12.0',
1:  11:46:17.95   65.2mph, Length= 12.4',
1:  11:46:19.06   69.3mph, Length= 14.0',
2:  11:46:34.89   67.9mph, Length= 22.8',
2:  11:46:36.64   67.9mph, Length= 13.1',
1:  11:46:57.81   69.3mph, Length= 12.6',
2:  11:47:00.56   63.9mph, Length= 66.7',
2:  11:47:04.73   65.2mph, Length= 16.2',
2:  11:47:05.75   65.2mph, Length= 12.7',
2:  11:47:07.17   65.2mph, Length= 13.1',
2:  11:47:09.63   67.9mph, Length= 13.1',
2:  11:47:14.84   70.7mph, Length= 15.1',
1:  11:47:16.66   65.2mph, Length= 18.4',
2:  11:47:17.28   70.8mph, Length= 13.7',
2:  11:47:18.76   69.3mph, Length= 10.9',
2:  11:47:26.87   70.7mph, Length= 15.4',
2:  11:47:30.38   65.1mph, Length= 41.1',
2:  11:47:38.44   63.9mph, Length= 49.9',
2:  11:47:41.01   65.1mph, Length= 46.2',
2:  11:47:49.20   69.3mph, Length= 31.7',
1:  11:48:01.46  SnMis #2      Info:
2:  11:48:02.25   65.2mph, Length= 32.7',
1:  11:48:31.62   62.6mph, Length= 11.5',
1:  11:48:35.22   62.8mph, Length= 12.4',
2:  11:48:58.79   72.2mph, Length= 31.9',
2:  11:49:00.30   72.3mph, Length= 13.3',
1:  11:49:11.21   66.4mph, Length= 58.1',
1:  11:49:18.43   70.6mph, Length= 67.7',
2:  11:49:21.19   70.7mph, Length= 12.0',
1:  11:49:26.98   66.5mph, Length= 72.5',
1:  11:49:29.76   65.1mph, Length= 71.9',
2:  11:49:39.55   72.3mph, Length= 13.0',
1:  11:49:40.08  SnMis #2      Info:
1:  11:50:07.08   56.4mph, Length= 53.1',
2:  11:50:16.83   54.6mph, Length= 36.0',
2:  11:50:18.45   53.7mph, Length= 15.2',
2:  11:50:19.81   52.8mph, Length= 13.1',
2:  11:50:22.16   53.7mph, Length= 15.7',
1:  11:50:24.54   68.0mph, Length= 11.3',
2:  11:50:24.34   54.6mph, Length= 36.7',
1:  11:50:26.63   66.7mph, Length= 12.4',
2:  11:50:26.57   53.8mph, Length= 15.1',
1:  11:50:31.02   56.5mph, Length= 13.2',
1:  11:50:32.05   59.4mph, Length= 15.1',
1:  11:50:33.69   57.4mph, Length= 17.0',
1:  11:50:35.29   55.4mph, Length= 41.1',
1:  11:50:38.75   61.6mph, Length= 70.7',
1:  11:51:05.23   61.6mph, Length= 15.6',
1:  11:51:08.68   61.6mph, Length= 14.3',
1:  11:51:11.24   62.9mph, Length= 14.5',
1:  11:51:15.94   63.9mph, Length= 17.5',
2:  11:51:24.78   65.2mph, Length= 12.2',
2:  11:51:27.60   67.9mph, Length= 32.6',
2:  11:51:29.07   69.3mph, Length= 15.5',
2:  11:51:31.41   66.5mph, Length= 12.9',
2:  11:51:32.40   66.5mph, Length= 16.4',
1:  11:51:43.49   66.5mph, Length= 10.5',
1:  11:51:45.04   70.7mph, Length= 12.0',
2:  11:51:47.94   70.8mph, Length= 12.2',
2:  11:51:49.74   69.2mph, Length= 12.8',
2:  11:51:57.14   65.2mph, Length= 16.4',
1:  11:52:06.00   60.5mph, Length= 13.1',
1:  11:52:10.09   62.7mph, Length= 13.9',
2:  11:52:11.05   72.1mph, Length= 13.3',
1:  11:52:11.88   58.3mph, Length= 13.5',
1:  11:52:13.83   54.6mph, Length= 15.8',
2:  11:52:26.73   67.9mph, Length= 15.4',
2:  11:52:45.94   67.9mph, Length= 13.3',
1:  11:53:29.57   60.5mph, Length= 10.6',
2:  11:53:37.91   64.0mph, Length= 12.9',
2:  11:54:14.04   69.3mph, Length= 13.6',
2:  11:54:30.40   72.3mph, Length= 13.5',
2:  11:54:42.38   73.8mph, Length= 11.6',
2:  11:54:56.71   67.8mph, Length= 68.6',
1:  11:55:00.38   67.8mph, Length= 77.9',
2:  11:55:02.17   70.8mph, Length= 13.1',
1:  11:55:06.10   69.2mph, Length= 73.6',
2:  11:55:10.72   67.9mph, Length= 11.9',
2:  11:55:12.34   64.1mph, Length= 13.2',
2:  11:55:16.21   70.8mph, Length= 15.8',
2:  11:55:18.66   70.8mph, Length= 12.5',
1:  11:55:47.68   56.5mph, Length= 12.7',
1:  11:56:24.92   66.5mph, Length= 16.5',
1:  11:56:27.98   67.8mph, Length= 10.8',
1:  11:56:30.14   67.9mph, Length= 13.2',
1:  11:56:39.90   44.9mph, Length= 15.4',
2:  11:56:42.41   73.9mph, Length= 12.8',
2:  11:56:45.80   75.4mph, Length= 65.3',
2:  11:57:01.16   74.0mph, Length= 13.2',
2:  11:58:21.59   69.3mph, Length= 13.7',
1:  11:58:33.22   62.6mph, Length=  0.0',
2:  11:58:37.23  SnMis #2      Info:
1:  11:58:36.73   62.6mph, Length= 69.1',
2:  11:58:38.83  SnMis #2      Info:
1:  11:58:44.65   60.5mph, Length= 12.2',
1:  11:58:48.41   65.1mph, Length= 16.1',
1:  11:58:53.29   67.8mph, Length= 11.3',
2:  11:59:02.81   70.7mph, Length= 16.1',
2:  11:59:04.66   69.3mph, Length= 12.2',
1:  11:59:08.98   75.5mph, Length= 18.7',
2:  11:59:16.71   66.5mph, Length= 14.3',
1:  11:59:28.10   62.7mph, Length= 30.6',
1:  11:59:30.83   65.1mph, Length=  9.0',
1:  11:59:33.56   60.5mph, Length= 15.8',
1:  11:59:37.27   61.6mph, Length= 13.8',
1:  11:59:42.42   58.4mph, Length= 12.2',
2:  12:00:06.97   70.7mph, Length= 12.2',
1:  12:00:19.28   61.5mph, Length= 26.5',
1:  12:00:37.63   55.5mph, Length= 16.9',
2:  12:00:43.87   57.4mph, Length= 45.5',
2:  12:00:45.08   56.4mph, Length= 12.8',
2:  12:00:46.03   57.4mph, Length= 13.8',
2:  12:00:58.72   70.7mph, Length= 12.4',
2:  12:01:06.34   69.3mph, Length= 12.9',
1:  12:01:07.62   51.9mph, Length= 14.1',
2:  12:01:09.02   69.3mph, Length= 12.9',
2:  12:01:18.64   69.2mph, Length= 16.1',
2:  12:01:25.86   66.5mph, Length= 12.1',
2:  12:01:28.43   67.9mph, Length= 12.8',
1:  12:01:49.52   63.9mph, Length= 75.5',
1:  12:01:51.31   65.2mph, Length= 11.7',
1:  12:01:52.28   66.5mph, Length= 16.2',
2:  12:01:52.89   78.9mph, Length=  1.3',
1:  12:02:35.03   72.2mph, Length= 79.0',
1:  12:02:37.99   65.2mph, Length= 12.7',
2:  12:02:53.08   72.3mph, Length= 13.6',
2:  12:02:58.34   75.6mph, Length= 13.4',
2:  12:03:07.76   83.0mph, Length= 13.4',
2:  12:03:15.30   74.0mph, Length= 13.2',
2:  12:03:16.35   75.4mph, Length= 13.6',
1:  12:03:19.11   70.8mph, Length= 12.2',
1:  12:03:22.19   70.7mph, Length= 12.9',
2:  12:03:30.09   69.3mph, Length= 12.8',
2:  12:04:00.32   73.8mph, Length= 17.2',
1:  12:04:07.48   69.2mph, Length= 12.8',
1:  12:04:29.21   73.8mph, Length= 13.0',
2:  12:04:47.27   64.0mph, Length= 14.0',
2:  12:04:48.67   64.0mph, Length= 14.3',
2:  12:04:50.95   62.8mph, Length= 13.5',
1:  12:05:08.77   67.8mph, Length= 14.1',
2:  12:05:16.46   70.6mph, Length= 15.4',
2:  12:05:55.15   69.3mph, Length= 11.5',
1:  12:05:57.76   56.3mph, Length= 21.9',
1:  12:06:07.09   65.3mph, Length= 14.3',
1:  12:06:13.91   66.4mph, Length= 12.8',
2:  12:06:57.24   69.3mph, Length= 15.8',
2:  12:07:05.94   67.9mph, Length= 17.7',
2:  12:07:55.10   63.9mph, Length= 13.4',
1:  12:08:09.73   72.2mph, Length= 27.0',
2:  12:08:42.44   67.7mph, Length= 30.6',
2:  12:08:45.38   66.5mph, Length= 15.4',
1:  12:08:45.67   64.0mph, Length= 12.5',
2:  12:08:47.56   66.5mph, Length= 13.4',
2:  12:08:48.95   66.4mph, Length= 16.4',
2:  12:08:58.18   59.3mph, Length= 65.6',
2:  12:09:00.12   59.5mph, Length= 12.5',
1:  12:09:14.63   62.8mph, Length= 14.4',
1:  12:09:21.96   66.5mph, Length= 11.8',
2:  12:09:22.56   69.2mph, Length= 23.1',
2:  12:09:59.31   69.3mph, Length= 15.7',
2:  12:10:02.23   72.1mph, Length= 68.9',
2:  12:10:06.55   72.1mph, Length= 22.9',
2:  12:10:08.09   67.7mph, Length= 10.5',
1:  12:10:12.13   60.4mph, Length= 67.1',
1:  12:10:15.55   60.5mph, Length= 18.1',
2:  12:10:27.09   66.5mph, Length= 11.1',
1:  12:10:31.73   67.9mph, Length= 15.7',
1:  12:10:45.32   67.8mph, Length= 15.4',
1:  12:10:47.43   67.8mph, Length= 27.0',
2:  12:10:48.44   70.7mph, Length= 28.1',
1:  12:10:57.15   70.7mph, Length= 13.1',
2:  12:11:06.82   67.9mph, Length= 15.2',
2:  12:11:08.46   69.2mph, Length= 33.0',
1:  12:11:17.43   62.7mph, Length= 13.2',
1:  12:11:52.19   65.1mph, Length= 11.4',
2:  12:12:09.02   70.7mph, Length= 14.7',
2:  12:12:21.07   67.8mph, Length= 13.9',
2:  12:12:23.10   69.2mph, Length= 12.3',
1:  12:12:26.60   69.3mph, Length= 14.7',
2:  12:12:39.40   69.2mph, Length= 14.1',
1:  12:12:56.99   57.3mph, Length= 12.4',
1:  12:13:04.88   57.4mph, Length= 11.1',
2:  12:13:11.48   73.8mph, Length= 12.1',
1:  12:13:14.55   69.2mph, Length= 11.6',
1:  12:13:16.42   58.3mph, Length= 13.2',
1:  12:13:18.65   62.7mph, Length= 71.5',
1:  12:13:40.68   72.3mph, Length= 14.0',
1:  12:13:44.61   66.4mph, Length= 17.8',
2:  12:13:53.04   65.2mph, Length= 15.8',
1:  12:13:58.62   65.2mph, Length= 13.4',
1:  12:14:06.86   70.6mph, Length= 17.4',
1:  12:14:13.46   67.8mph, Length= 11.1',
2:  12:14:23.82   73.8mph, Length= 15.3',
1:  12:14:47.56   67.9mph, Length= 16.7',
2:  12:15:20.84   62.7mph, Length= 27.1',
2:  12:15:26.90   61.6mph, Length= 14.0',
1:  12:16:39.68   61.6mph, Length= 17.1',
1:  12:16:40.68   67.7mph, Length=  7.4',
1:  12:16:46.98   63.8mph, Length= 29.4',
2:  12:17:31.37   67.9mph, Length= 12.5',
1:  12:17:31.20   44.9mph, Length= 21.9',
1:  12:17:57.47   67.8mph, Length= 33.8',
1:  12:18:16.83   62.7mph, Length= 11.4',
2:  12:18:43.86   75.4mph, Length= 31.5',
2:  12:18:47.08   70.7mph, Length= 11.7',
2:  12:18:59.77   73.9mph, Length= 14.6',
2:  12:19:17.65   66.4mph, Length= 70.8',
2:  12:19:22.83   69.2mph, Length= 29.7',
1:  12:19:32.86   67.8mph, Length= 35.0',
2:  12:19:40.05   69.2mph, Length= 12.0',
2:  12:19:41.31   66.5mph, Length= 13.5',
1:  12:19:57.97   62.6mph, Length= 46.9',
1:  12:19:59.19   61.6mph, Length= 12.2',
2:  12:20:08.16   66.4mph, Length= 31.5',
2:  12:20:54.84   63.9mph, Length= 22.5',
1:  12:21:23.91   65.1mph, Length=  6.7',
1:  12:21:45.63   63.9mph, Length= 41.7',
1:  12:21:47.91   69.2mph, Length= 15.5',
2:  12:22:14.39   70.7mph, Length= 17.1',
2:  12:22:18.25   67.8mph, Length= 15.8',
1:  12:22:46.91   65.2mph, Length= 14.6',
2:  12:22:48.42   65.2mph, Length= 14.4',
1:  12:23:08.63   63.9mph, Length= 12.3',
1:  12:23:11.01   58.3mph, Length= 11.8',
1:  12:23:18.66   62.6mph, Length= 10.8',
1:  12:23:32.43   66.5mph, Length= 15.3',
1:  12:24:14.37   52.7mph, Length= 49.0',
2:  12:24:38.15   66.5mph, Length= 17.0',
2:  12:24:40.53   66.4mph, Length= 16.9',
2:  12:24:42.12   63.9mph, Length= 34.9',
1:  12:24:43.61   65.2mph, Length= 13.7',
2:  12:24:44.26   67.9mph, Length= 39.2',
1:  12:24:49.64   70.6mph, Length= 15.8',
2:  12:24:57.40   65.1mph, Length= 12.7',
2:  12:25:04.34   69.2mph, Length= 16.8',
1:  12:25:38.32   59.4mph, Length= 12.7',
1:  12:25:40.34   61.6mph, Length= 14.0',
1:  12:25:41.56   58.2mph, Length=  0.0',
1:  12:25:43.57   63.9mph, Length= 12.7',
2:  12:25:46.78   67.9mph, Length= 11.6',
1:  12:26:00.60   66.5mph, Length= 11.6',
1:  12:26:04.26   65.1mph, Length= 16.5',
2:  12:26:40.88   69.2mph, Length= 12.8',
2:  12:26:41.49   69.2mph, Length= 13.3',
2:  12:26:44.48   70.6mph, Length= 12.9',
2:  12:27:14.82   67.8mph, Length= 14.7',
2:  12:27:16.00   67.9mph, Length= 14.6',
2:  12:27:17.30   67.8mph, Length= 14.4',
2:  12:27:49.23   63.9mph, Length= 14.8',
2:  12:27:51.74   65.2mph, Length= 17.2',
2:  12:28:06.44   61.6mph, Length= 14.6',
2:  12:28:11.59   70.6mph, Length= 13.9',
2:  12:28:16.17   67.8mph, Length= 17.4',
1:  12:28:16.89   62.7mph, Length= 14.8',
1:  12:28:20.13   61.5mph, Length= 11.1',
2:  12:28:36.19   61.5mph, Length= 15.3',
2:  12:28:43.57   70.7mph, Length= 14.3',
2:  12:28:48.00   67.7mph, Length= 11.9',
2:  12:28:50.14   69.2mph, Length= 14.6',
2:  12:28:51.63   67.8mph, Length= 14.1',
1:  12:29:21.17   60.4mph, Length= 33.4',
1:  12:29:32.00   69.2mph, Length= 16.0',
1:  12:29:35.19   67.8mph, Length= 68.7',
1:  12:29:44.00   64.0mph, Length= 14.6',
1:  12:30:06.41   63.9mph, Length= 30.7',
1:  12:30:09.54   63.9mph, Length= 14.8',
2:  12:30:10.54   60.4mph, Length= 57.9',
1:  12:30:12.14   63.8mph, Length= 20.4',
2:  12:30:12.81   63.9mph, Length= 37.8',
2:  12:30:15.03   66.5mph, Length= 12.9',
1:  12:30:16.36   65.1mph, Length= 12.7',
2:  12:30:18.74   63.8mph, Length= 56.9',
2:  12:30:20.95   65.1mph, Length= 17.0',
2:  12:30:23.50   63.9mph, Length= 13.2',
2:  12:30:24.89   66.5mph, Length= 11.9',
2:  12:30:27.69   70.8mph, Length= 13.2',
2:  12:30:37.08   72.2mph, Length= 12.9',
2:  12:30:49.06   60.3mph, Length= 63.5',
1:  12:31:02.74   54.5mph, Length= 15.7',
1:  12:31:04.54   59.4mph, Length= 16.2',
2:  12:31:05.16   69.2mph, Length= 25.3',
2:  12:31:50.42   67.7mph, Length= 17.8',
2:  12:31:51.68   63.9mph, Length= 13.0',
2:  12:31:53.34   65.1mph, Length= 16.4',
2:  12:32:23.05   67.8mph, Length= 23.8',
2:  12:32:27.03   66.5mph, Length= 14.0',
1:  12:32:28.69   54.5mph, Length= 23.4',
2:  12:33:05.45   73.8mph, Length= 11.8',
2:  12:33:12.41   65.1mph, Length= 42.1',
1:  12:33:14.87   70.7mph, Length= 13.6',
2:  12:33:22.28   66.4mph, Length= 67.0',
2:  12:33:29.38   72.1mph, Length= 16.4',
2:  12:33:43.04   69.2mph, Length= 16.8',
2:  12:33:46.34   69.2mph, Length= 53.1',
2:  12:34:08.56   70.6mph, Length= 14.4',
2:  12:34:33.71   67.8mph, Length= 14.4',
2:  12:34:38.44   65.1mph, Length= 16.2',
1:  12:34:41.23   65.1mph, Length= 68.8',
2:  12:34:56.52   69.2mph, Length= 16.6',
2:  12:35:02.90   66.4mph, Length= 16.2',
2:  12:35:08.73   62.6mph, Length= 72.6',
2:  12:35:10.91   62.7mph, Length= 14.2',
2:  12:35:18.31   70.7mph, Length= 16.5',
1:  12:35:58.08   67.8mph, Length= 16.0',
1:  12:35:59.39   65.1mph, Length= 12.2',
1:  12:36:02.16   63.9mph, Length= 16.3',
1:  12:36:04.37   66.5mph, Length= 14.1',
1:  12:36:08.67   65.1mph, Length= 15.9',
2:  12:36:24.47   63.8mph, Length= 26.8',
1:  12:36:38.76   65.2mph, Length= 13.4',
1:  12:36:42.36   59.3mph, Length= 18.5',
1:  12:36:51.65   70.6mph, Length= 17.3',
1:  12:36:58.92   65.1mph, Length= 71.3',
2:  12:37:01.55   69.2mph, Length= 16.8',
1:  12:37:02.38   62.8mph, Length= 14.1',
2:  12:37:03.29   66.4mph, Length= 68.7',
2:  12:37:07.69   67.8mph, Length= 16.5',
2:  12:37:13.80   70.8mph, Length= 12.6',
1:  12:37:57.11   70.6mph, Length= 13.4',
1:  12:37:59.39   58.3mph, Length= 47.9',
1:  12:38:04.42   67.8mph, Length= 69.9',
1:  12:38:14.31   63.9mph, Length= 14.6',
1:  12:38:40.22   60.5mph, Length= 13.1',
2:  12:38:54.09   66.5mph, Length= 13.7',
2:  12:39:39.48   72.1mph, Length= 15.0',
2:  12:39:40.70   75.4mph, Length= 19.4',
1:  12:39:52.90   54.5mph, Length= 47.5',
1:  12:39:56.81   54.6mph, Length= 12.7',
2:  12:39:59.86   79.4mph, Length= 13.6',
1:  12:39:59.42   52.8mph, Length= 63.1',
1:  12:40:01.52   52.0mph, Length= 14.6',
1:  12:40:04.73   53.6mph, Length= 17.9',
1:  12:40:09.86   60.3mph, Length= 72.1',
1:  12:40:14.65   63.9mph, Length= 13.7',
1:  12:40:16.89   65.1mph, Length= 14.5',
1:  12:40:20.08   65.1mph, Length= 15.5',
2:  12:41:01.11   65.2mph, Length= 13.7',
2:  12:41:11.80   62.7mph, Length= 49.0',
1:  12:41:23.59   65.1mph, Length= 66.9',
2:  12:41:27.96   63.9mph, Length= 32.9',
2:  12:41:31.33   65.2mph, Length= 15.3',
1:  12:42:06.95   79.0mph, Length= 15.1',
1:  12:42:08.65   62.6mph, Length= 11.1',
2:  12:42:12.83   70.6mph, Length= 16.1',
2:  12:42:14.51   72.2mph, Length= 12.6',
2:  12:42:31.43   72.3mph, Length= 14.2',
1:  12:42:31.98   66.4mph, Length= 35.1',
